"","vtitle","vpoint","vreview"
"172","하늘의 푸르름을 아는 사람이여","2","?남들은 직접가서보고!! 나만!! 테블릿으로보고!!"
"173","뱅드림! 팝핀' 드림!","2","남들은 직접가서보고!! 나만!! 테블릿으로보고!!"
"174","마릴린 먼로와 함께한 일주일","1","TV로 봤는데도 시간이 아깝네요 마릴린 먼로 미스 캐스팅때문에 실화 바탕 영화가 아니라 재연드라마 보는 느낌이었어요 엠마왓슨을 저렇게 낭비하다니"
"175","더 배트맨","10","역시 악당이 좋아야 합니다 새로운 배트맨 시리즈 또 기대합니다"
"176","더 배트맨","9","보다 현실적이어서 보기 좋았습니다.부잣집 도련님에, 히어로지만, 어느 옆집에서 볼만한 인간적인 사람같은 모습과 심오한 내면의 세계를 잘 보여준 것 같아요"
"177","더 배트맨","8","영상미가 좋았어요 느와르 분위기에 캐스팅된 배우들도 찰떡이고 긴 시간 시간가는 줄 모르고 봤습니다!"
"178","스펜서","7","크리스틴 스튜어트의 연기력을 제대로 본 영화"
"179","이상한 나라의 수학자","10","수학자가 되고 싶을 정도이다^^"
"180","문폴","6","롤랜드 에머리히 감독의 스케일 큰 재난 연출은 역시 이번 영화에도 돋보인다. 그런데 장점이 그뿐이다. 그렇기 때문에 큰 스크린에서 거대한 사운드와 함께 이 영화를 보지 않을 거라면, 안보는 게 더 나을 것 같다."
"181","뜨거운 피","8","예고보고는 기대안했는데 직접보니 재밌게 너무 잘봤네요"
"182","이상한 나라의 수학자","10","기존 한국영화와 다른 새로운 소재의 영화라 신선했습니다.수학과 입시 교육을 소재로 이런 흥미로운 스토리를 만들어 낸 점이 좋았습니다!"
"183","극장판 안녕 자두야: 제주도의 비밀","10","이번극장판 OST가 너무 신나는노래로 나와서 좋네요ㅎㅎ"
"184","블랙라이트","10","이 형은 영원히 간지날 듯."
"185","레이니 데이 인 뉴욕","8","남주 여주 모두 연기력 좋았고,  비오는 뉴욕거리를 보는 것만도 충분히 좋았다.  나를 보는 듯, 너희를 보는 듯... 나쁘지 않았다."
"186","오살","10","잘만든 영화 초반의 지루한 부분만 지나면 재밌습니다."
"187","뜨거운 피","10","날것이란것의 느낌이 이것이구나했던 연출과 배우연기... 배우님들의 연기가 더욱 둗보였던 영화"
"188","오펀: 천사의 비밀","9","추천합니다추천합니다"
"189","사랑은 비가 갠 뒤처럼","10","애니와실사의싱크로율이이렇게잘맞는경우는없었어요.고마츠나나연기력도훌륭하고매력있는배우입니다"
"190","더 배트맨","8","가면쓰고 눈빛만으로 하는 연기는 별10점이지만할리우드 신파는 너무 별로이긴했음"
"191","에펠","5","에펠탑 건축이라는 훌륭한 소재를 두고 사랑에만 빠져버린 아쉬운 작품"
"192","안테벨룸","5","초,중반 까지는 재미없었는데 중후반 부터 몰아치는영화"
"193","문폴","1","영상미는 죽여줬는데 스토리 급 개뇌절 ㅋㅋㅋㅋ 개노어이…."
"194","스펜서","10","다이애나도 크리스틴 스튜어트도 아닌 Mrs.스펜서의 숨막힐 듯한 압박감을 영리한 음악으로 극대화시키다"
"195","7인의 악인전","7","제목이... 7인이라 7점 준다 .  포스터보니 장르고 코믹인가 ~ 조금 기대되네. 어디 한번 볼까나 ~!!"
"196","무현, 두 도시 이야기","10","진짜 그의 일대기를 보면서 많은 생각이 들었습니다. 마지막 부분에서 치닫는 그 랩은 정말…온몸에 전율이 돌 정도 였어요…"
"197","뜨거운 피","6","진부하지만 배우들의 연기로 인해 재밌게 보았습니다."
"198","그것만이 내 세상","10","최고의 영화 감동적임 강추!"
"199","더 배트맨","1","흑고든 흑시장.. 흑인 쿼터제 ㅈㄴ역겹다"
"200","더 배트맨","10","조명을 활용한 액션이 일품. 너바나의 분위기와 너무 잘 어울린다"
"201","마릴린 먼로와 함께한 일주일","10","평점 1개짜리는 마릴린 먼로를 전혀 모르는 영화를 베놈으로만 배운 2000년대생 애들이 테러하는건가 실제로 마릴린 먼로를 본 적도 없는 애들이 여주가 마릴린 먼로를 전혀 안닮았다고 까네 미쉘 윌리엄스는 충분하리만큼 먼로를 투영하고도 남았다"
"202","뜨거운 피","10","엄마와 같이 봤는데 엄마가 신실한 기독교인이라 다소많이 잔인하다고 하셨네요~ 저는 개인적으로 재미있게 봤습니다만 정우배우님 연기력이 한층 고조되었네요. 그리고 뭔가 뻔한 배우들이 나오는 캐스팅은 정말 이제만 해야되지 않을까? 생각됩니다. 조금더 새로운 배우들로 채웠다면 더 좋았을거 같네요. 그리고 뭔가 연출이 조금미흡하지 않았나 라는 생각도좀 하구요~ 아무리 건달 얘기지만 너무 쉽게 칼로 배떄기를 쑤시는게 사람을 찌를때는 그 찌르는 감정이 담겨져야 하는데 무슨 아무영혼없이 칼로 찌르니까 모방범죄도 쉽게 일어날수 있을거 같다는 생각을 합니다. 사람을 죽이고 나서도 최책감과 잠못이루는 충격이 온다고 하던데 아무런 영향이 없다는 것도 표현이 없어서 아쉬웠네요 뭐든지 완벽할수는 없지만 이정도면 잘 만든것 같네요 간만에 재미있게 잘 봤습니다."
"203","스펜서","10","진짜 크리스틴 스튜어트가 다이애나가 받은 왕실의 억압을 엄청나게 잘 표현한 것 같다. 러닝타임 내내 크리스틴 스튜어트의 연기에엄청나게 몰입하면서 봤다"
"204","극장판 안녕 자두야: 제주도의 비밀","3","주인공이라는 애가 윽박지르는 장면밖에 안나옴"
"205","스파이더맨: 노 웨이 홈","10",""
"206","소리도 없이","6","다 보고 나서도 뭔가 복선에 대한 해석이 없이 끝난 느낌,,"
"207","더 배트맨","8","너무 다크했어요. 분위기가 너무 다크 실제 영상도 다크해서 화면이 잘 안보였어요."
"208","스펜서","8",""
"209","연애 빠진 로맨스","10","오랜만에 재미있는 영화였어요!"
"210","더 배트맨","9","더더 다크해도 좋아요 로버트 패틴슨 처음에는 걱정했는데 그 나름의 배트맨 좋았습니다."
"211","뜨거운 피","8","이만하믄 더럽고 지저분한 분위기 합격점. 더 처절하니 질척댔음 하는 아쉬움 싸대기칠 구멍하나없이 개쩌는 연기, 한국느와르 탑텐이다. 평점8이상 무적권 되니 믿고 봐라."
"212","더 배트맨","7","무게는 잘잡았다"
"213","이상한 나라의 수학자","10","별 기대 없이 봤다가 시간 가는줄 모르고 봤다리"
"214","이상한 나라의 수학자","10","중고등 추천 영화 그리고 어른들도 추천요수학이란.."
"215","인민을 위해 복무하라","1","인민이라더니 북한말은 90프로는 안쓰고 여배우는 발연기 작열하고 연우진만 겁나 뛰댕김"
"216","어메이징 스파이더맨","7","스파이더맨의 액션이란 바로 이런 것이다 라는 것을 보여주고 있는 영화"
"217","라라랜드","10","마지막 5분...짧은순간 많은것을 담아낸 순간이였던듯.."
"218","문폴","7","기대치를 엄청나게 낮추고 보니  제법 괜찮은 재난 영화.어린시절 극장에서 보았던 '인디펜던스데이'의 향수를 억지로 끌어내어 의미를 부여하며 영화를 보니 그럭저럭 괜찮았다."
"219","극장판 주술회전 0","10","걍 보세요 그냥 존잼이니까 사랑해"
"220","이상한 나라의 수학자","8","요즘 볼만한 학습 영화 없었는데, 굿월헌팅 파인딩 포레스터 스토리의 ㅡ거지왕자 모티프를  입히긴 했으나, 한국사회 실정에 닿아 오히려  감동이 더 컸다. 수학을 소재로 한 점도 대단히 획기적이었다. 특히 파이를 숫자화하여 피아노 음계로 바꾸어 연탄 하는 장면은 융합학문의 실체를 경험케한  결과물로  내 몸에 전율이 흐르게 했다."
"221","더 배트맨","10","이 영화의 모든 요소들이 배트맨의 분위기를 완성시킨다."
"222","원더 우먼","8","스토리가 꽉 차진 않았지만 영상미나 액션 그리고 원더우먼이라는 캐릭터에 있어서는 확실히 눈에 띄었다."
"223","뜨거운 피","1","뭔내용인지 모르겠음 ㅠ"
"224","스펜서","7","크리스틴 스튜어트의 연기가 빛난다.아름다운 영상 속에 슬픈 이야기가 담겨있다."
"225","뜨거운 피","10","나 진짜 재밌게봤는데또 보러 가고싶을 정도 올만에 느와르계 중에서 볼만했음"
"226","뜨거운 피","8","오랜만에 볼만한영화 남자라면 가슴뜨거워지는 느와르"
"227","지금 만나러 갑니다","9","잔잔한 감동과 허당 재미가 있습니다."
"228","뜨거운 피","8","조폭느와르영화영화 중 잘만든 영화이나 소설원작을 지나치게 압축하다보니 생략된부분이 너무많았던 영화. 등장인물도 많은데다가 각자 자신들만의 이야기를 그려가다보니 영화 중간중간이 붕뜬느낌. 소설에서 과정은 생략하고 결과만 넣은 느낌. 제대로된 재미를 느끼고싶다면 소설을 먼저읽고 영화를보던지, 그 반대로하던지 소설은 꼭 읽어보기를 추천. 재미는 있었으나 2~3편으로나와야할걸 억지로 한편에 우겨넣은 느낌을 지울 수 없었음."
"229","미라클 벨리에","10","영화 '코다'가 있기 전에 ""미라클 벨리에""가 있었다."
"230","더 배트맨","8","원작 코믹스로 만들어 본 탐정 배트맨배트맨 캣우먼 펭귄의 성장 초기를 보여주는 구상이 좋았다"
"231","유어 러브 송","7","대만 관광청 홍보영상으로 손색이 없을듯."
"232","뜨거운 피","5","작년에 나왔던 강릉 부산판 보는 느낌 들었음. 그냥 뻔한 조폭 영화였단 얘기. 하나 차이가 있다면 강릉은 사투리 대사 알아듣는데 문제가 없었는데 이 영화의 부산 사투리 대사는 빠른데다 잘 안들리는 부분이 많아서 좀 답답한 느낌이 들었다는 점."
"233","나의 촛불","10",""
"234","안테벨룸","2","영화 떠나서 개역겨움 피해의식 쩌는 억지스러운 연출 토나옴 지들도 동양인 무시하고 개패면서 웃기는 넘들 구제불능 수준임   흑인 영화는  늘  뻔함"
"235","팬텀 스레드","7","버섯 먹고 성장하는 슈퍼 마리오와 그의 사랑을 갈구하는 공주의 아픈 사랑"
"236","뜨거운 피","6","마지막을 위한 빌드업인가"
"237","듄","6","크고 아름답다.. 근데 좀 늘어진다."
"238","인민을 위해 복무하라","2","그냥 애로영화 같아요 ㅠㅠ여자배우는 목소리부터 그냥 애로에요 국어책그와중에 남자 배우님 연기는 빛나고요남자배우님이 연기가 이런 영화랑은 안오울려요."
"239","마릴린 먼로와 함께한 일주일","6","아~~ 프로필 보니 실제 마릴린은 1954년 한국전쟁 막바지에 한국에 위문 공연도 왔었고  또 배우 미셸 윌리엄스는 영화 베놈에서도 여주로 출연도 했었네 헌데 이 영화에서는 그 장면이 왜 안 나왔는지...  ★ chot****/ 이 보세요 여주이름 엠마왓슨이 아니고 미셸 윌리엄스 입니다 똑바로 알고 얘기 하세요 ★"
"240","인민을 위해 복무하라","10","오랫만에 잘 본 영화입니다."
"241","코다","8","노멀하다고? 이 영화에는 최고의 키컨셉트 씬이 있다구!"
"242","조커","10","웃음이 끊이지않지만 웃을수없는 영화"
"243","뜨거운 피","8","잘 봤습니다 ~"
"244","티벳에서의 7년","8","그 평온한 나라도 중국 공산당과 엮이면서 사라져 간다."
"245","뜨거운 피","7","연기가 끝내줍니다!!  나름 볼만함!!"
"246","화장","8","나쁘지 않았습니다  마음 한켠이 무거워지네요"
"247","스키타이: 불멸의 전사","8","흥미롭다..."
"248","뜨거운 피","7","감독의 연출 첫작품이라는 점과 정우의 설득력 있는 연기에 그나마 높은 점수를"
"249","더 배트맨","1","아니 코믹스랑 비슷하면 무조건 재미있다고 치켜 세워줘야되나??영화로 넘어오면 각색이 필요하잖아~이거 무슨 셜록홈즈 탐정 영화도 아니고~리들러와의 두뇌싸움까진 이해하겠는데 그 재계발을 못해서 어떤 피해를 봤는지 어떤 불이익을 받아서 삐뚫어 졌는지 설명이 필요하지 않나??그냥 재계발한다해놓고 못해서 적의를 품은거잖아..설명도 불친절하고 하여튼 라이너의 컬쳐쇼크에서 좋다고 평한건 다 별로더라~~조커는 세상에서 학대받다가 악마로 변해 궁중을 응집했던 카타르시스라도 느꼈지 이건 이도 저도 아니내~"
"250","가문의 위기 - 가문의 영광 2","10","이 시절에만 가능한 연출 코미디 이다 이만한 영화없다 여러가지 교훈과 재미가 있습니다 10년이 지났지만 티비에 나오면 지나치지 않는영화"
"251","조제","10",""
"252","프라미싱 영 우먼","10",""
"253","벨파스트","9","2022 .03.23 개봉"
"254","아기와 나","1","뭐가 나오겟지 뭔가 나오겟지 하면서 보는데 킬링타임도 안나옴...지루하고 끝은 뭐냐?하는 영화"
"255","스펜서","8","그 연기 못하던 크리스틴 스튜어트가 맞는가.. 퍼스널 쇼퍼 이후로 이 배우는 명배우가 되었다."
"256","사이비","9","[EJ] 종교를 소재로 한 너무나도 현실적인 애니메이션이라고 생각한다. 종교 그 자체는 비현실적인 것임에 틀림없지만 종교를 바탕으로 한 사람들의 삶과 인간관계는 부정할 수 없는 현실이다. '사이비'는 이러한 비현실과 현실이 뒤죽박죽 얽히고 섥혀있는 세상을 사는 사람들의 이야기를 너무나도 적나라하게 잘 묘사해 주었다고 생각한다. 등장인물들의 종교적 심리와 행동이 현실에는 잘 드러나지 않는 모습까지 모두 다 까발려지도록 연출하고 묘사한 것에 감탄을 하지 않을 수 없다. 보는 내내 나 자신이 민망해지는 감정이입을 느꼈다. 영화가 던지는 문제의식은 별로 새로울 것이 없지만 이야기와 대사에 있어서는 수작이라고 생각한다. 그리고 권해효의 더빙은 정말 놀랍다. 정말 잘 했다고 밖에 표현이 안된다. 지금까지 내가 본 배우가 하는 더빙 중 단연 최고였다."
"257","뜨거운 피","2","진짜 어떻게 흘러갈지가 다 보이는 영화"
"258","고양이들의 아파트","10","감동적인 내용이었습니다"
"259","스파이더맨: 노 웨이 홈","10","대박이에요.. 레전드라고 생각해요"
"260","에펠","10","영화는 사실에서 모티브를 얻어 각색했다고 한다. 프랑스에서 에펠탑을 올라가 시내를 바라봤을 때의 기억이 강하게 밀려온다. 정확히 300미터라는 그 탑을 완성하기위해 얼마나 많은 사람들의 땀과 노력이 있었는지 생각하게 된다. 그리고 영화를 관통하는 사랑이야기. 아드리엥을 생각하며 끝까지 완성한 에펠탑. 아름다운 에마 매키의 모습에 사로잡히고 그들의 사랑 이야기에 매료되어 보다보면 금새 만국박람회가 열리는 현장으로 이동하게된다. 다시금 에펠탑에 오르고 그 주변을 거닐고 싶어진다. 인생에 그렇게 강렬한, 확신할 수 있는 사랑이 찾아온다는 것! 그런 그와 함께라면 풀밭에서 바람만을 느끼고 있어도 지루하지않을 것이라는 그녀의 말이 맴돈다."
"261","문폴","10","나만 재밌으면 되는거지"
"262","뜨거운 피","3","스토리 이해잘안되고 지루하고 졸림"
"263","문폴","6","그렇게 최악은 아닌 듯...기대없이 볼 만함"
"264","스펜서","10","크리스틴 스튜어트의 다이애나비 연기는 최고다.찰스왕자와의 이혼하기 1년전 크리스마스 3일간을 다룬 이야기며, 그당시 배경, 엘리자베스 2세 여왕과 찰스왕자 등 미리 영국왕실 배경을 알고 있다면 충분히 이해할 수 있는 영화다"
"265","킹 리차드","7","이런 사연이 있었구만..."
"266","마지막 액션 히어로","7","제목만 기억나는데 이제서야 봤다."
"267","뜨거운 피","6","신세계 이후 조폭 영화는 더 많이 생각해야 하지 않을까.욕설이 생각보더 덜 나온 건 다행."
"268","마이클 잭슨의 디스 이즈 잇","10","마이클잭슨 같은 인물이 또 나올까 정말 완변한 전세계 황제가수다"
"269","뜨거운 피","10","역시 정우 연기가 정말 대단합니다"
"270","스파이더맨: 노 웨이 홈","7","소니, 그냥 톰홀랜드의 스파이더맨은 마블에게 줘..."
"271","극장판 주술회전 0","10","뭐하나 빠지는게 없이 다 좋아요..쿠키영상을 보니 이후의 이야기도 기대되네요"
"272","뜨거운 피","10","난 재밌던데 ㅋㅋ평점 너무 낮네;"
"273","이상한 나라의 수학자","8","북한과 우리의 관계를 되돌아보게 한 영화"
"274","더 배트맨","4","뭔 내용인지 몰라서 보는내내 힘들었음. 그리고 마지막에 사이코처럼 웃는 연기... 조커도 아니고 뭔지 모르겠음"
"275","이상한 나라의 수학자","10","연기가 좀 어색하고 초반에 대사가 잘안들려서 몰입도가 떨어지긴했지만 스토리 구성좋고 무엇보다도 영화소재인 수학의 아름다움을 크게 느낄 수 있어서 좋았습니다"
"276","내게 남은 사랑을","10","홍석오빠 사랑하구 보고싶어요!!♡-♡오늘도 생각났어요!!  응원합니다 항상"
"277","뜨거운 피","8","잘봤어요"
"278","블루버스데이","10","홍석오빠가 정말 멋있어요♡-♡사랑하구 보고싶어요 오늘도 생각났습니다!!"
"279","스펜서","7","크리스틴 스튜어트는 뛰어난 연기를 한듯 앤 불린과 자신을 동일시 하는 연기는 몰입력이 엄청났다."
"280","킹 리차드","7","자녀들에게는 공짜는 없다고 하면서 코치에게 당연하듯 요구하기만 하는건 맞지 않다. 부모의 뒷받침도 중요하나 아이들의 의지와 재능도 필요하다"
"281","이상한 나라의 수학자","8","볼만합니다. 최민식 배우의 연기는 역시 대단하네요..."
"282","나이트메어 앨리","8","브래들리쿠퍼의 자조적 웃음이 잊혀지지 않는다"
"283","블랙 팬서","5","어설픈데다 열폭까지 느껴지는 흑인왕국 판타지.아카데미가 아깝다."
"284","뜨거운 피","10","진한 감동이나 여운이 있는건 아니다 ....그냥 정우와 조연 배우들의 연기만봐도 좋은 영화"
"285","스펜서","6","영상미가 예뻤지만 너무 잔잔해서 살짝 지루했음. 근데 주인공이 연기를 너무 잘함"
"286","폭격","10","찰나의 순간이 이 세상의 희망을 앗아갔다."
"287","고양이들의 아파트","7","고양이를 사람으로 대입하고 봐서 그런지 꽤나 무게감 있는 시간이었습니다."
"288","뜨거운 피","6","그냥 뭐 그렇다"
"289","리디밍 러브","7","성경을 기반으로 한 작품"
"290","이상한 나라의 수학자","10","아들하고 유익하게 봤습니다"
"291","써스펙트","10","범죄 스릴러 영화를 많이 본사람은 이작품의 진가를 느낄것이고, 그렇지않은 사람은 실망할수도있다. 범죄 스릴러 영화의 클리셰를 깨는 아주 수준 높은 작품이다. 연기파 배우들이 참여했다. 아는만큼  느낄것이다."
"292","피그","8","영화를 풀어나가는 방식은 다소 생소하지만 은유적인 연출과 인상깊은 장면들이 많은 영화."
"293","신비한 동물사전","9","해리포터 세대라 평점이 높은 건 어쩔수 없나봐 ㅜ"
"294","보드랍게","6","김순악씨의 일생만 보여줬으면 더 만족스러운 시간이었을 거 같은데, 억지로 끼워 넣어서 몰입감을 떨어트리는 부분들이 좀 있어서 아쉽네요"
"295","뜨거운 피","10","역시 천명관! 무슨 말이 필요하랴"
"296","킹 리차드","9","윌스미스의 인생 연기."
"297","뜨거운 피","8","간지나는 한국형 느와르"
"298","씽2게더","10","애들이 보고 싶어해서 기대없이 봤는데 너무 재밌게 봤네요. 어제 보고 오늘 저녁에 한번더 보기로 했어요^^ 코로나만 아니었음 극장에서 봤을텐데 아쉽습니다"
"299","파도가 지나간 자리","10","영화제목부터 번역이 너무 잘됐어요!"
"300","말모이","10","보고 시간 지나면 또 보고... 볼 때마다 감동도 감동이지만... 지금 내가 쓰고 있는 우리말이 있기까지 얼마나 많은 분들의 희생이 있었는지 바로 느껴지고 연기자 분들의 연기도 좋은 작품 작품입니다.우리나라를 사랑하는 사람으로 정말 추천 드리는 작품 중 하나입니다."
"301","살인의뢰","10","사형제도가 부활하기를 바랍니다"
"302","뜨거운 피","10","믿고보는 배우들과 신예의 환상적인초합이라고 할수 있겠어요. 느와르를 원래 좋아하는데 지금까지의 느와르와는 약간 결이 다른 느낌? 영화 홍보문구처럼 날것을 느낄수 있었습니다. 코로나로 지친 극장이 안타깝네요ㅠㅠ"
"303","스파이더맨: 노 웨이 홈","8","스파이더맨 시리즈를 다 본 팬들이면 재미있게 볼 것이고, 처음 이 영화만 본다면 내용 이해 못 할 듯합니다. 억지 개연성도 좀 있는 거 같아용"
"304","소원","10",""
"305","인민을 위해 복무하라","1","최악 중에 최악.어디서 감히 ‘색,계’와 비슷하다고 지껄이는지..발성이고 발음이고 뭐고 일단 말부터 제대로 내뱉지 못하는 여배우의 연..기(라고 불러도될지?)가 나올 때마다 웃음이 새어나와서 덕분에 웃기는 많이 웃었다.."
"306","더 배트맨","10","일단 보세요 그냥 한번 보세요 진짜 한번만 보세요"
"307","애덤 프로젝트","10","애들 영화인듯 하지만 상당히 철학적인 영화"
"308","메리 미","8","흔한 소재이지만 사랑스럽고 행복해지는 영화"
"309","사비나: 그리스도를 위한 고난, 나치 시대","10","나를, 너를, 사랑으로 자유하게하다. 용서, 고난을 이기다."
"310","리디밍 러브","10","사랑과 용서, 구원, 소통 영화 이야기의 흐름과 감정선, 마음변화까지 집중해서 봤어요."
"311","더 배트맨","6","큰거 한 방이 없는 밋밋한 작품"
"312","뜨거운 피","1","이런류  영화를  좋아하지않습니다..."
"313","강릉","2","역대급 졸작이다빚 몇푼에 살인누명쓰고 감옥에 간다는 설정이나이야기의 앞뒤 개연성없는 배신과 살인고추말리는 조폭 최대두목?  뭔 놈의 설정이..무조건 칼로 사람만 쑤셔대면관객이 좋아할줄 알았나봐돈 주고 사서 보기 아깝다"
"314","역도산","3","짜고치는 프로레슬링, 전범 패전국 일본을 미화한 영화라 감동은 반감됨. 그래도 역도산의 감정과 내면을 잘 살린 설경구의 연기력, 나쁘진않은 연출로 영화 자체의 분위기와 감성이 있음."
"315","킹 리차드","4","이게 왜 아카데미 수상작인지는 모르겠네요너무 PC요소들이 가득해서 스토리에 방지턱이 있는 느낌입니다윌스미스 연기말고는 평작수준이에요"
"316","더 시크릿 하우스","10","공포스릴러영화인데가슴이먹먹하고여운이남는영화"
"317","인민을 위해 복무하라","2","와~ 대놓고 인민영화라니~~"
"318","살인마 잭의 집","10",""
"319","극장판 귀멸의 칼날: 무한열차편","10","진짜 개멋있는데 볼 때마다 눈물남"
"320","프라미싱 영 우먼","1","전형적인 논리모순을 보여주는 x페미영화"
"321","클래식","10","예전감성.. 너무 아련하고 슬프네요 왜 이제야 봤을까 진작에 볼걸 진짜 꼭 보세요 명작입니다. 평점 잘 안남기는데 여운이 가시질 않네요"
"322","문폴","1","문풀 윤풀 딱풀 정도 인가?"
"323","피끓는 청춘","10","감독이 충남 사람인듯ㅎ 진짜 사투리 대박 자연스러워요.   충남사람으로서 인정함ㅎㅎ"
"324","내겐 너무 소중한 너","5","연기와 의도 밖에 안 남았다."
