"","vtitle","vpoint","vreview"
"325","야쿠자와 가족","1","이 영화는 한 야쿠자의 비극을 그리고 있다. 그러나 이 영화는 야쿠자의 삶을 비난하는 것이 아니라, 오히려 조직과 원수를 갚기 위해 살인을 저지르는 야쿠자 정신이 옳다고 말하는 것으로 보인다. 인터넷을 통해 겐지와 호소노가 과거에 야쿠자였다는 사실이 알려지자, 유카는 직장인 시청에서 해고당하고 딸인 유카는 전학을 하게된다. 그리고 호소노의 부인은 아기를 데리고 집을 나간다. 해고당한 유카가 겐지에게 왜 자기에게 왔냐며 절규하다가 제발 떠나달라는 말을 할 때 겐지의 마음은 말로 다 할 수 없을 만큼 고통스러웠을 것이다. 겐지가 쯔바사의 원수를 대신 갚아준 것은 쯔바사가 살인을 저질러서 겐지가 겪고있는 고통을 겪기전에, 아이코와 쯔바사의 가정을 지켜주기 위함인 것 같다. 겐지는 자신을 칼로 찌르는 호소노를 안으며 미안하다고 말하는 데, 그것은 겐지 자신이 느끼는 괴로움이 호소노의 괴로움과 동일하기에, 호소노의 마음을 이해하기 때문일 것이다.겐지와 호소노가 과거에 야쿠자였다는 사실이 인터넷에 알려진 후, 부패경찰이 겐지에게 ""넌 당분간은 야쿠자란 꼬리표를 달고 어떻게든 살 수 밖에 없어.""라고 하자, 겐지는 ""뭐가 살 수 밖에 없단 거야? 살 권리를 뺏은 건 그쪽이잖아.""라고 말한다. 겐지가 부패경찰에게 한 말이 영화가 말하고 싶었던 핵심일 것이다.그리고 결말에서 아야가 쯔바사에게 아버지 겐지가 어떤 사람이었는지 물어보고, 쯔바사는 만감이 교차하는 표정을 지으며 아야를 바라본 후 잠깐 얘기를 하자고 말한다. 겐지에게 좋은 감정을 갖고 있을 쯔바사는 자신이 겐지에게 갖고 있는 감정을 아야에게 충분히 전달이 되도록 했을 것이다. 영화는 부패경찰과 겐지의 대화, 그리고 OO사와 아야가 만나는 장면을 통해, 겐지는 야쿠자를 경멸하고 불이익을 주는 사회의 피해자이고 야쿠자의 정신은 계속 이어져야 한다는 말을 하고 싶었던 것으로 보인다."
"326","모리타니안","10","잃어버린 17년... 누구에게 보상받나...ㅠ"
"327","파이란","10","띵작 여운남는영화남아서  평점 처음작성해봄.."
"328","동백","5","엄혹했던 그 시절의 트라우마"
"329","이상한 나라의 수학자","6","약간 지루.."
"330","듄","10","파트2 존버단!!!!"
"331","몽타주","10","범죄자들이 제발 피해자들이 납득할 수 있는 처벌로 받길 바랍니다"
"332","이상한 나라의 수학자","6","최민식쌤의 한마디 한마디는 가슴을 울렸다"
"333","폰 부스","3","하정우같은 두뇌파 주인공을 기대했다면 이 영화는 보지말라. 전형적인 소시민일 뿐 그가 하는것은 기껏해야 범인의 화를 돋구는 어설픈 행동에 지나지 않는다. 나름의 긴박감을 제외하면 더테러라이브와는 비교조차 할 수 없는 영화"
"334","카우보이의 노래","10","동화책 읽듯이 보다보면 크나큰 여운이 남는다"
"335","상류사회","2","수애 바람핀 주제 마지막에 개 10긋은소리 하는데  사람들 박수치고 머임?? 하.. 졸작도 이런졸작을 봤나..?"
"336","맨 인 더 다크 2 ","1","맨인더다크1 완전 재밌게 봐서 기대했는데 이건 진짜 최악이다 수레기 오브 수레기 3류 z급 영화"
"337","마담 싸이코","1","개OO기 영화 진짜 평점 9점 뭐임? 진짜 최악 왜 0점은 없냐 와 진짜 울화통"
"338","더 프레데터","8","프레데터의 리메이크…"
"339","에이리언 2","10","충격적인 SF 공포 영화"
"340","터미네이터 2:오리지널","10","터미네이터 시리즈 중 명작 영화"
"341","우상","2","내용이 먼지 도저히 모르겠습니다"
"342","미스트","10","오래된 영화이나 명작은 명작"
"343","헤이트풀8","10","밤 샜다. 그리고 이제 잔다."
"344","블랙 크랩","2","세계관에 대한 심도가 부족하고 보여줄 것만 보여줌으로써 깊이감보다는 단순하기 짝이없음 그나마 딮다크한 연출로 전체적인 분위기는 평이함 그러나 감독이 어떤 의도로 메세지를 전하고싶았는지 알기 어려움"
"345","콜 미 바이 유어 네임","10","사랑이란게 뭘까? 여러가지 형태의 사랑이 있지만어차피 겉껍데기는 결국 안보이게 되는게 사랑 아닌가?그렇다면 성별이 과연 뭐가 중요할까?이러한 사랑의 본질에 대해 생각해보게 되는 영화였다"
"346","특송","1","감독이 영화 아저씨 재미있게 보셨나.. 근데 미안한데 진짜 재미 없어요"
"347","뜨거운 피","1","경관의 피에 이어 뜨거운 피 철지난 깡패이야기"
"348","언니","1","견찰을 쌉쓰레기로 만드는 영화.. 영상 절반을 넘어가도 고구마 한트럭…. 역중에 검도를 배웠는데 싸움은 권투도 아니냐…"
"349","킹메이커","8","조지 클루니 잘생김 ..잘생김"
"350","해무","8","프로이트의 섹스적 관점에 충실한 영화"
"351","핑크 클라우드","8","강제자가격리... 집돌이는 버틸만 할 듯. 근데 영화는 답답해서 못버티것다."
"352","연애 빠진 로맨스","7","두 사람 보는 재미로 봄. 기타 특이사항 없음."
"353","블랙 크랩","8","러우 전쟁이 진행중인 현재 시점에서 곱씹어 생각할 부분이 많은 영화. 스토리나 개연성은 조금 부족해도 국가와 개인, 적국의 관점에서 전쟁에 대한 각기 다른 명분이 외적인 갈등에서 내적갈등으로 충돌하는 영화"
"354","1987","10","지금의 대한민국을 있게해준....잊지 않겠습니다. 부디 하늘에서는 못다 이룬꿈 이루시길."
"355","엑스맨 2 - 엑스투","9","매그니토 탈옥 장면 레전드.프로페서X의 사기적인 능력도 기억에 남는다.닥스2편 기점으로 MCU에 엑스맨 들어오는 것 같던데, MCU에서 매그니토 다시 보고 싶다..."
"356","재심","10","영화 칠번방의선물도 그렇고 박정희때 x같은 형사들때문에 무고한 시민들을 얼마나 고문에 의해 범죄자로 만들었을까...저 형사xx는 어떻게 살다 죽었을까?반성은 하고 진심으로 뉘우치지도 않고 죽었겠지? 그 집안 다 망해서 끝이 안좋았으면 좋겠다ㅡㅡ 박정희도 벌받아 가족들이 다 그모양이니... 진짜 억울한 불쌍한 사람이 없었으면 좋겠다!"
"357","7번방의 선물","10","다시봐도 명작... 실제로 보상기한 10일지났다고 잘난 이 거지같은 나라에서 보상도 못받고... 불쌍하게 돌아가시고...영화 다시 보고 꼬꼬무로도 보니 이게 다 박정희 그xx 때문이다! 범인을 10일안에 잡으란게 말이냐? 그러니 OO같은 경찰들이 불쌍한 무고한 시민을 고문해서 범죄자로 만들어 병까지 생겨 죽게 만들지!박정희는 진짜 사형 당했어야된다... 영화 재심의 실제인물도 박정희랑 형사xx들때문이고... 그러니 끝이 안좋지!"
"358","뜨거운 피","2","연기력은 다들 좋았는데 내용이 너무 복잡했음...감독이 작품성있게만드려고 너무 이리저리 스토리를 꼬아놨음..그리고 사투리가 부산찐이라 찐부산사람말고는 거의 못알아들었음..."
"359","뜨거운 피","9","굿굿 간만에 느와르 영화봤는데배우들의 연기가 아주 좋았네용"
"360","문폴","1","인트로에서 나온 그 나라 언어에 혹시나 했는데 역시나 다 갈아버림. 인도  B급 영화가 나을듯. 투모로우 감독에 낚임"
"361","해적: 도깨비 깃발","5","이것저것 많은것을 보여주려고는 했다"
"362","폭격","10","신은 존재하지 않는다."
"363","모럴센스","10","재기발랄한 설정으로 에세머 노예의 심리를 가볍게 해부했다."
"364","노인을 위한 나라는 없다","10","명작이다 최고의 몰입감"
"365","더 배트맨","1","분위기 음울하고 지루했음.."
"366","바람의 검심 최종장: 더 비기닝","10","2편 바로 볼수있어서 좋아서요이번에 너무 스토리가 슬프서요감동 있게잘 봤습니다 감사 합니다"
"367","섹스 스캔들","10","진짜 끝내주는 영화다. 이게 매춘부의 삶이고 여자의 삶이다."
"368","블랙 호크 다운","10","이런 대작을 이제보다니. 이제 봤는데도 이렇게 재밌다니. 주연급 배우들의 소싯적모습을 보는 재미도. 눈을 의심할 정도로 엄청 나옴. 그중 주연이 조쉬하튼넷. 꺄"
"369","태극기 휘날리며","10","우리주적은 북한이다 다시는 이런 비극이 없도록 또 대비하고 또 대비 해야한다 북한이 우릴 다시는 넘보지못하도록 !!!"
"370","이별의 아침에 약속의 꽃을 장식하자","10","1.모성애2.죽음의 시작은 새로운 생명의 탄생3.살생과 탄생4.보내는 사람의 감정"
"371","박화영","10","와~~ 오늘 네이버에서 봤습니다...연기자들연기가..대단하십니다., 제가 지나온세월들과 너무나 매치가되어...격어보지않고서는 저런연기는 불가능할듯한데..ㅎ"
"372","킹 리차드","7","연기력을 바탕으로한 가족과성공,,윌리엄스자매에게 이런 아버지가 있었다니"
"373","6 언더그라운드","10","말할필요도 없음.뒤로가기 계속해서 봄.. 비슷한 영화 찾는중"
"374","낙원의 밤","2","최악 쓰레기 영화, 논할가치도 없는 졸작"
"375","문폴","6","이런 뜬금없는 설정 너무 좋아??"
"376","카우보이의 노래","10","누구든 죽는다 지금을 즐기자"
"377","뜨거운 피","1","참... 이런 배우 라인업으로 , 이런 영상미 ost뽑는 스텝으로 이딴 스토리 영화 만들기도 어렵긋다"
"378","스파이더맨: 노 웨이 홈","10","1대.2대 스파이더 마지막 사라지는 장면에서 내 20대 내 30대 인생이 사라지는 느낌이 들드라 ..."
"379","뜨거운 피","7","스토리보다 연기가 좋았어요~"
"380","백야","10","40년가까운세월이 흘럿지만   내젊은시절의 추억과 함께 지금도  기억에 남는 감동적인 영화"
"381","극장판 금빛 모자이크: 땡큐!!","6","ㅋㅋㅋ 유아틱 하네요 ㅋㅋㅋ 고딩이라니 ㅋㅋㅋ"
"382","뜨거운 피","10",""
"383","뜨거운 피","8","간만에 느와르 영화 잘봤어요."
"384","드라큐라 2000","10","저는재밌게봤네요~~드라큐라가 영화300에남주~^^ 멋있음~~~"
"385","플라이트플랜","4","이런걸 영화라고. 어휴, 시간 아까워. 도대체 말이 되냐? 아니 탑승수속할 때 그 많은 사람중에 주인공 딸을 못 봤다는거 부터가 말이 안되고 납치범들의 계획이 말도 안되는 계획인데 그게 통한다고? 보고나니 짜증이 확 올라옴."
"386","뜨거운 피","7","배우분들 연기가 좋ㅈ았습니다."
"387","뜨거운 피","8","기대 만큼은 아니지만 볼만했어요."
"388","레벤느망","8",""
"389","인비저블 게스트","10","오랜만에 잼께본영화.반전은 예상 전혀 못했다."
"390","레벤느망","7","점점 고통 스럽게 느껴진 영화  의사 한마디에(낙태,유산) 인생이 망가질수 있다니…."
"391","터미널","10","모두가 이웃이자 친구인 그곳에서의 짧은 여행"
"392","화이트 칙스","10","진짜보다 유쾌한 가짜들"
"393","샹치와 텐 링즈의 전설","10","반중감정 탓인지 몰겠는데 생각보다 평점 낮아서 놀랐네 개존잼ㅠㅠㅠ 정작 중국에선 양조위 있다고 개봉도 안시켜줬던데ㅋ 그리고 서양에서 만들어진거 치고 그 놈의 오리엔탈리즘이나 무식한 쟈포니즘 이만큼 잘 걸러진것도 놀란 점인듯."
"394","에이 아이","10","우리들의 사랑우리들의 생명우리들의 야만우리들의 하루"
"395","백두산","1","핵폭탄급 노잼. 쿠플로 돈 안주고 봤는데도 시간 아까워서 미치겠음. 개연성 하나도 없고 신파로 덕지덕지. 영상미도 그닥 모르겠음.1점도 아까움."
"396","뜨거운 피","10","배신의 배신 배신의 연속 오랜만에 조폭 미화 영화가 아닌 조폭의 현실을 보여주는 영화라서 좋았습니다."
"397","문폴","5","기대 이하 시나리오가 너무 엉성했고 억지 스럼"
"398","뜨거운 피","10","건달이 사람이 되어가는 과정"
"399","뜨거운 피","7",""
"400","인민을 위해 복무하라","6","연우진님 팬이라 봤어요 여배우님 대사할때 너무 어색해요;;;;"
"401","아저씨","10","성인이 되고 이 영화를 처음 봤는데 이제 봐서 다행이라고 생각합니다 ,, 어릴 때 보면 이만큼 감동은 없었을듯 ㅠㅠ"
"402","돈 룩 업","10","마냥 웃으면서 보기엔 이게 현실이라어딘가의 사는 들러리 중 하나인 나는 웃을 상황이 아님ㅋ"
"403","해적: 도깨비 깃발","2","한호주 연기가... 넘넘 못함... 손예진과는 비교 자체를 할수도 없고...영화 안본눈 삽니다..."
"404","내 이름은 칸","7","이 영화 확실히 메세지가 나타난다."
"405","킹메이커","8","솔직히 어린사람들은 뭔 소린지 뭔 얘긴지 재미없을수도 있을듯 근데 나이대가 맞으면 개꿀잼일듯 근데 영화가 정치만 짜내는게 아니고 그 속에 있는 많을걸 느끼게 해줌"
"406","7호실","4","감독의 전작 “10분”과 비교했을 때 사회적 이슈를 제시하는 것은 비슷하지만, 전체적인 완성도는 현저히 떨어진다. 유머는 그다지 재미가 없고, 소재는 다소 막나가는 것 같아 몰입이 안 된다."
"407","그래비티","10","내가 본 우주소재 영화중에 최고"
"408","황제를 위하여","1","어느하나 만족할수없었던 영화."
"409","이터널스","10","다들 재미 없다는데 난 재미었음"
"410","아저씨","10","원빈에 의한 영화다시 봐도 재밌다"
"411","호빗 : 뜻밖의 여정","8","걍 볼만해요 솔직히 반지의 제왕보단 좀 떨어짐"
"412","웨스트 사이드 스토리","1","영상미는 좋았으나 주인공들에 감정에 전혀 공감할 수 없었다"
"413","아저씨","10","감동적인 영화네요!!"
"414","이터널 선샤인","10","망각을 신의 축복이라고 하지만 슬프고 힘들었던 기억들을 잊고 좋았던 기억들만 남는다고 해서 행복할까? 고통스러웠던 기억들을 잊는다면, 그 고통스러웠던 것을 같은 또는 다른 방식으로 또 다시 경험할 수밖에 없을 것이라 생각된다. 내 머릿속엔 이미 잊혀졌기에, 이를 피할 방법을 모르기에, 결국 그 고통을 또 다시 느낄 수밖에는 없을 것이다. 사랑이란 것도 그럴 것이다. 사랑하는 이에게 상처주었던 기억, 상처를 받았던 기억이 쌓여서 비슷한 상황이 왔을 때, 그 사람에게 상처를 주지 않는 쪽으로, 행복할 수 있도록 방향을 틀 수 있게 될 것이라 생각이 든다. 사랑이든 어떤 것이든 그에 대한 힘든 기억을 피하지 않고 그것들이 쌓이고 쌓이다보면 진정한 행복을 찾을 수 있는 방법을 알 수 있지 않을까."
"415","아저씨","10","시원한 복수가지대로~~~"
"416","그녀, 잉그리드 버그만","10","<카사블랑카>, <오명>, 로셀리니와의 3부작, <가을 소나타>는 언제나 내 마음 속 최고의 영화들에 속할 것이다. 잉그리드 버그만 포에버"
"417","스플릿","10","진짜 감동적이다...ㅜ"
"418","폰조","1","영화가 말하고자 하는 바가 대체 뭔지 모르겠음. 한마디로 고급 포장박스에 담긴 똥이라고 할 수 있겠고 제 평점을 보는 분들이 이영화를 안보았으면 함."
"419","아저씨","10","봐도봐도 재밌네  범죄영화 이만한 스토리  없다 넘사벽명작원빈 존잘 열번을 봐도 안질리는 영화원빈 얼굴만 봐도 재밌노 수트입고 칼휘두르고 총쏘는거 너무 멋지구만"
"420","뜨거운 피","10",""
"421","아저씨","10","수십번  볼때마다  처음본것처럼  ...."
"422","이상한 나라의 수학자","10",""
"423","뜨거운 피","10","진짜 배우들이 연기가 미쳤습니다. 오랜만에 명작 나왔네요"
"424","내안의 그놈","10","유치하지않은 한국판 하이틴영화"
"425","만남의 광장","10","최고의 영화입니다. 아주 재미있네요. 또 보고 싶어요."
"426","암전","10","공포감 긴장감 몰입감 장난아니었고 공포영화중에 손꼽히는 수작이라 생각한다"
"427","리플리","10","연출 연기 스토리 영상미 배우 모든게 완벽하다. (특히 명배우들의 리즈시절을 볼 수있어 좋았고 이태리 시골 해안가를 주로 한 배경과 배우들의 당시 스타일링도 너무 멋졌다.또한 멧데이먼의 연기와 주드로는 디키 그잩체였다., )여하튼 이영화를 보고 느낀점은 부유한 사람들이 누리는 문화와 놀이. 그들이 가진 여유로운 태도. 현대사회에서 많은 젊은사람들은 그러한 인물들을 동경하고 마치 우상화하는 경향을 보인다. 또한 sns를 통해서 그러한 부유한자들의 모습을 흉내내며 본인을 마치 그들과 동일시하며 그들의 여유를 흉내내곤한다. 이러한  빈부격차속에서 현대사회에는 수많은 리플리들이존재한다. 현실에서는 살인을 하지 않지만 스릴러같은 스토리는 없지만 허망한 이마음은 어찌할까,,, ㅜ"
"428","뜨거운 피","10","재밌는데예 리얼루다가"
"429","007 뷰 투 어 킬","10","중학교때 학교에서 단체관람했을땐 정말 재밌게 봤었는데...그땐 왜그렇게 재밌었지... 그 시대임을 감안하며 박수치며 그간 007로 고생한 로저무어에게 경의를.."
"430","뜨거운 피","6","썸녀랑 보러 가지 마십쇼…"
"431","벨파스트","6","좋은 영화지만 명대사에 비해 명장면이 남지는 않는다.우리 가족의 잔잔한 생활로 번지는 외부의 파열음은 50년 전이나 지금이나 마찬가지."
"432","안테벨룸","4","상상력이 훌륭하다고 해야할지 막 만든다고 해야할지"
"433","교실 안의 야크","7","기대보다 만듦새가 훌륭하다"
"434","고스트버스터즈 라이즈","6","추억으로 보기에는 충분"
"435","이상한 나라의 수학자","3","중구난방이라 보기 힘들다"
"436","뜨거운 피","10","진짜 재밌게 봤어요 배우들 연기가 진짜 몰입도 높았어요..!! 기대 별로 안하고 봤는데 좋은 시간이었습니다 다들 사투리 땜에 별점 낮게 주던데 저도 사투리 잘 못알아듣긴 했지만 유추 가능한 대사라 괜찮았어요"
"437","러브 앤 몬스터스","8","가벼우면서도 무거운 느낌도 들고 고개를 젓게 만드는 유치함도 있는 방면 소년만화적인 오그라듬도 있다."
"438","더 배트맨","7","다소 우겨넣긴 했는데 볼만한 영화"
"439","인천상륙작전","4","그냥 죄다애매하고 영화좀본사람 생각있는사람이면 다 알듯 그냥 웃음나옴 영화가 ㅋㅋ중간에쓸데없는로맨스 개국뽕 억지감동 그냥 대환장파티임 미치겠음 ㅋㅋ한국감성 100!!"
"440","맨 인 더 다크 2 ","5","딸이 너무 멍청하고 못생겨서 영화에 집중이 안됨."
"441","문폴","2","기대치가 낮은데도 별로면..."
"442","뜨거운 피","10","최무성 연기짱 넘잘봤어요"
"443","뜨거운 피","7","ost가 멱살캐리했다고나 할까 ㅎㅎ 정우 배우님 연기 참 좋네요 김갑수 배우님은 미스캐스팅 느낌 ㅠㅠ"
"444","그 남자는 타이타닉을 보고 싶지 않았다","7","후반부 전개는 뻔한데, 몰입도는 굉장히 높다"
"445","영웅: 천하의 시작","8","색이 지니는 의미를 알고 보면 감탄이 흘러나올 영화"
"446","노리개: 그녀의 눈물","2","배우들이 연기를 너무 못해서 몰입이 안되요...여자검사는 무슨 70년대 더빙 말투로 얘기하고...남자변호사는 어휴...보는 내내 연기때문에 답답했는데...결론도 답답...고구마 먹은거 같아요..."
"447","임포스터","7","이정도면 요즘허접한 영화들보다 훌륭하다 너무재밌게봤음"
"448","아망떼","6","뻔하지만 볼만한 치정극"
"449","특송","4","1. 국정원 아줌마는 왜나온거?2. 박소담의 정체는?3. 아들은 아빠죽었는데 저런다고?4. 왜 박소담이 애를 위해 목숨까지 걸까?"
"450","레벤느망","7","한 인생을 위해 다른 인생을 꼭 희생시킬 필요 있나"
"451","뜨거운 피","10","그저그런 깡패영화가 아닌 인간의심리와 군상을 보여주는 날것의 감성느와르영화에요!  배우분들의 미친 연기력과 감독님의 남다른 연출력까지bbb 그리고 정우배우님의 마지막씬에 여운이 많이 남네요-"
"452","캐스트 어웨이","10","삶의 원동력에 대해 생각하게 만드는 영화.목표가 있을때 인간이 얼마나 위대해 질 수 있는지 보여준다. 여운이 짙게 남는다."
"453","뱅드림! 팝핀' 드림!","9","...명불허전..."
"454","폭격","10","너무 마음아프네요 어떤 이유에서든 전쟁은 정말 일어나서는 안되는 일이에요 ㅜㅜ 러시아 푸틴이 제발 이 영화를 봤으면 좋겠어요아이들이 얼마나 무서웠을까요 아이잃은 부모들도 너무 힘들게 영화를 봤습니다"
"455","고양이에게 밥을 주지 마세요","1","그저 사회에서 인정받지 못한 구성원이 동물을 매개체로 자존감을 얻어가는 집단인 캣맘을 미화한 영화"
"456","크루엘라","7","와!.. 화면 좋고 연출 좋고 음악 좋고 시원 시원한 영화! 근데 내용이 백설공주 짝퉁이네 ㅜ"
"457","푸른 호수","10","미쳤다 .. 오랜만에 울었습니다 스토리 연기 너무좋아요"
"458","이상한 나라의 수학자","8","역시 최민식님 연기와 오랜만에 자극적이지 않은 따뜻한 영화를 본 느낌"
"459","로스트 걸 & 러브호텔","6","가즈...아(웃음)"
"460","킨: 더 비기닝","6","그냥 볼만함...스토리는 뭐 없음..흑인 잼민이가 암걸리는 짓 딱 한번 한번 해서 암걸리는 장면이 딱 한번 연출되긴 함그거 빼곤 CG도 훌륭하고 볼만함"
"461","결혼 이야기","10","결혼에 대한 최고이자 최악의 이야기"
"462","트와일라잇","10","OO만에 넷플로 다시봄 ㅋㅋ 역시   따봉"
"463","S 중독자의 고백","7","직업이 없는 여자가 인생을 즐기려면 두가지 길만 있다...하나는 결혼...다른 하나는 매춘"
"464","아네트","6","예술적이고 좋은데 지루했다.. 감독님의 다른 작픔들을 봤으면 더 흥미롭게 봤을지 모르겠다"
"465","퍼펙트맨","10","근래봤던 영화중에 제일 재밌었음. 참신한 코미디 너무웃김"
"466","코다","10",""
"467","폰조","2","도통 내용을 모르겠어요 말하고싶은것이 무엇인지 후반부로 가도 잘 팍악이 안되네요 남주만 혼자 막연하게 연기잘하는 카리스마 쩌네요"
"468","블랙 크랩","4","영화 배경설명이 너무 부족한듯... 개연성도 많이 부족하고... 요즘 넷플릭스 영화는 개연성이 많이 부족한거 같음"
"469","더 배트맨","10","내 인생 최고의 배트맨"
"470","한니발","6","뚜껑씬 하나는 정말 인상적"
"471","쓰리 데이즈","8","보는 내내 마누라 짜증남..남편을 안  믿으면 누굴 믿어"
"472","쁘띠 마망","7","이름으로 부르는 엄마"
"473","스파이더맨 3","10","히어로물 시리즈물 안좋아하는데 유일하게 스파이더맨 123는 인정합니다 ㅠㅠ"
"474","종착역","6","아이들의 시선으로.."
"475","스펜서","6","실제 인물인 다이애나가 겪었을 법한 감정의 흐름을 느끼고 왔다기보다 크리스틴 스튜어트의 스타일링과 연기에 더 감탄하고 온 느낌?"
"476","베놈 2: 렛 데어 비 카니지","5","톰 하디만 남는 액션영화"
"477","다함께 여름!","6","그 여름날의 기억들"
"478","듄","8","하나의 세계관을 제대로 구축"
"479","소름","7","재건축을 앞두고 있는 아파트의 소름 돋는 분위기가 인상적이다. 저런 환경에서 제정신으로 사는게 더 어려울 듯 싶다."
"480","나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션","10","진ㅋ자 너무 재밌었음 진심 지금까지 본 애니 극장판중에 탑이었음 스토리가 좀 뻔하긴 한데 이건 뭐 어쩔수 없긴 한 부분인듯 근데 그냥 개재밌었음"
