"","vtitle","vpoint","vreview"
"481","용과 주근깨 공주","1","취향 상당히 많이탈듯합니다저는 매우 비추합니다스토리도 노래도 엉망진창"
"482","버드맨","10","예술, 관심을 찾아가기 위한 뚝심."
"483","선샤인","6","Adagio in D Minor가 나올 때 그만 정신을 잃고 말았습니다"
"484","뜨거운 피","9","저는 책을 먼저 보고 영화를 보았는데 물론 그 내용을 다 담을순 없겠지만, 아쉽네요. 일단 정우 연기 괜찮네요.  그러나 책에도 있고 정우라는 배우에게도 있는 코믹적인 요소를 못끄집어낸 부분이 아쉽습니다. 일단 카메라가 엄청 흔들리네요. 느와르 영화는 불한당 이후 눈이 아주 높아졌어요. 10년전에 개봉했던건 아닐까 생각되는 연출인거같아요. 빛을 이용해 배우들이 선과 악 처럼 대비되는 부분은 좋았습니다.  윤제문이란 대배우 불러서 뭣도 아닌 역할만 준게 조금 아쉬워요. 원작처럼 중요한 포인트가 있었는데 편집하면서 잘렸던 건지.. 초반 등장한 옥사장보다 임팩트가 없음. 아미역할한 친구는 신인답지 않게 잘했어요 다만 원작에선 190에 여포같은 포스였는데.. 완성후에 몇년이 지나 개봉해서 원작을 너무 재밌게 읽어서 기대가 너무 컸었나 봅니다."
"485","쇼생크 탈출","10",""
"486","아저씨","10","처음 봤을땐  너무 잔인해서 두번은 못 보겠다  생각했었는데 오랜만에 보니 진짜 멋있고 재밌는 영화였네"
"487","이상한 나라의 수학자","8","저도 학생이라 공감 가는 부분들이 있었네요 제목에 수학이 들어가서 재미없겠다 생각했는데 꽤 재밌었어요!"
"488","이상한 나라의 수학자","8","일딴 교육방송용Ebs 잘하면 명절에 상영하겠다"
"489","뜨거운 피","10","배우정우님 정통느와르 찐연기역시기대를저버리지않는연기그냥믿고보는배우맞죠~~^^"
"490","체인질링","7","암 유발 정도가 심해질때 너무 빨리 끊기는 게 약간의 흠이었음"
"491","레벤느망","8","""여자만 걸리는 병이었어요. 집에 있는 여자로 만드는 병""여성의 몸 결정권은 오로지 여성 자신에게 있어야 한다."
"492","뜨거운 피","10","너랑 봐서 좋았다. 너랑 처음 본 영화... 평생 기억될..."
"493","투사부일체","10",""
"494","레이니 데이 인 뉴욕","10","우디앨런 특유의 분위기. 저는 너무 재밌게 봤어요~"
"495","성난황소","1","송지효 진심 암덩어리네"
"496","피와 뼈","9","조미료 따위는 없는 그야말로 피비린내 나는 생 살코기"
"497","그 남자는 타이타닉을 보고 싶지 않았다","7","관람이라기보단 체험에 가깝고 사뭇 심각한 주제임에도 유머를 잃지 않는다."
"498","여배우는 오늘도","10","올해 본 최고의 영화 강추!!!!"
"499","스톤","8","바둑판 위에 인생을 그리다.너무 의미를 두지는 말고"
"500","중독","8","영화 중반부를 지날때만해도 왜 제목이 중독일까라고 생각했었다. 결말을 보고 나서는.... 음 그렇구나하고 이병헌의 연기에 또 감동받았다."
"501","이터널스","6","재미를 앞서 너무 많은걸 담으려한다"
"502","뜨거운 피","9","기대 안하고 갔는데 나름 괜찮았어요. 지루한 구간이나 쓸데없이 과도하게 잔인한 장면이 없어서 좋았고. 신파가 나오려다가 도로 들어간 부분에서 다행이었어요(신파극혐). 슬래셔같은 자극을 뺀 담백한 느와르였습니다."
"503","뜨거운 피","5","뜨거운 피는 아니고 미지근한 피 정도? 혈액 순환을 막는 고지혈증같은 연출과 각본"
"504","타짜 전설의 땁","1","이건 아니지 너무했다 타짜니깐 기대했는데"
"505","뜨거운 피","10","개 미쳤습니다 오리지날 느와르 영화"
"506","에어 아메리카","8","와~~ 오래된 영화인데 로버트 다우니 주니어네 1990년도에 개봉했으면 촬영을 1989년도에 했다는건데 24세때 촬영 했다는거네 ㅎㅎ 꽤 젊었을때   젊었을때라 그런지  너무 귀엽네 ㅎ"
"507","극장판 바이올렛 에버가든","10","결말이 깔끔하지만 결혼 하는 거나 할머니 할아버지가 된 길베르트와 바이올렛 나왔으면 더 좋았을 듯"
"508","맨 인 더 다크 2 ","10","보면서 원빈 주연의 영화 ""아저씨""가 생각났음여아역도 소미 닮았네 ㅋ"
"509","살인소설","10","난 너무재미있게봤습니다."
"510","아버지는 산을 움직인다","1","아니 부성애를 그리려면 좀 더 나은 방법이 있지 않나? 극단적인 이기주의에 묻혀 보는 내내 징징거리고 욕심쟁이인 아버지밖엔 없음."
"511","리플리","10","메러디스 너무예쁘구요 다들 역시 연기엄청잘하심"
"512","해바라기","10",""
"513","혼자 사는 사람들","8","별기대안하고 봤는데 잔잔하고 공승연연기 괜찮네요~.. 푹주무시고 낭낭하게 보실준비되셨으면 추천요~~ 여운이남네요"
"514","듄","10","재밌네요 사막 모래가 입에 들어오는 느낌"
"515","이상한 나라의 수학자","10","저는 너무 재밌게 봤습니다.최민식 배우님 연기 내내 감탄하고 봤어요.너무 재밌었고 감동이라 오열했습니다.. ㅎㅎ"
"516","문폴","4","너무 재미없는 영화 개연성 제로에 다들연기는 왤케 못하는지감정이입 하나도 안되고.... 돈이깝 ㅠ"
"517","뜨거운 피","1","2022년에 2~30년 전에서나 봤을법한 쌈마이 영화를 보게 될 줄이야"
"518","머니볼","8","예전에 앞부분 보다가 껐는데다시 끝까지 보니 너무나 재밌는 영화였다과장된 감동이 없었음에도 끝까지 영화를보게 되었다"
"519","뜨거운 피","10","근래 본 영화중 최고였습니다배우들 연기도 대박이예요ㅠㅠㅠㅠ"
"520","뜨거운 피","8","관람권이 난무할 때 예상했어야 했다 ㅠ내용이 산만해 ㅠ"
"521","어거스트 버진","8","스페인 풍경, 분위기, 사람들 구경하기 좋았어요."
"522","알파 독","2","보다 끔 내돈 아까워 짱난다"
"523","드라이브 마이 카","10",""
"524","뜨거운 피","2","진짜 죄송한데 와 진짜 뭘 얘기하고 싶은 건지 살면서 이렇게 재미없는 영화 첨봐요,,"
"525","스파이더맨: 파 프롬 홈","2","짜임새 없는 스토리로 보는 동안 짜증만 나고 지루했음"
"526","옥자","10","존덴버의 애니송 나오는 장면을 가장 좋아함."
"527","어나더 라운드","10","술에 취하고 싶은,  술에 몸을 적시고 싶은 분들에게 추천하는 영화"
"528","아저씨","10","영화보는 내내 지루할 틈 없다 10번은 본 듯! 원빈"
"529","더 배트맨","8","음악과 영상미가 돋보였어요"
"530","프라미싱 영 우먼","10","우연히 추천받아 본 영화인데..마지막 크레딧 올라가는데도 한동안 가슴이 죄어왔다 여주까지 희생되어 충격이었지만 그게 더 현실과 닿아있어 마음이 무거웠던ㅠ 세상 모든 캐시와 니나가 진정한 안식을 얻기를..더이상 캐시와 니나의 아픔이 반복되지 않기를ㅠ"
"531","이상한 나라의 수학자","5","수학은 그저 들러리 뿐 결국 전형적인 즙짜기신파 영화라 이미테이션 게임 같은 걸 기대하고 본다면 실망이 클듯 이럴 거면 굳이 수학자 캐릭터 안 써도 되지 않나 싶은데 아무 의미가 없는데 민식아재도 이제 마동석 김명민 이성민 대열에 합류 하는 건가 요근래 필모가..."
"532","스노우맨","10","평점이 너무 낮네요. 오랜만에 세븐같이 재밌게 봤습니다."
"533","라따뚜이","10","진짜 재밌다 오랜만에 봤는데 볼수록 재밌다오에스티도 le festin여러버전으로 깔리는 거 너무 좋고.. 애정하는 영화된듯 대사도 좋았음"
"534","이상한 나라의 수학자","10","연기도 내용도 좋았다 무겁지 않아서 더 좋았다"
"535","싸움의 기술 2","10","재밋어서 1편,2편 계속봣어요.3편 언제 나오나요.태건우 멋잇어요♡♡"
"536","킹메이커","10","실제 인물을 대입해보는 재미, 그들의 본능과 욕망, 대의라는 심리를 보는 재미. 정치는 기세고 심리다. 그래서 어렵지만, 이 영화는 재미있다."
"537","블라인드 멜로디","10","신선하다ㅋㅋㅋ보길잘했다"
"538","뜨거운 피","10","액션느와르 영화에 갈증 있던 나에게 가뭄의 단비 같은 고마운 영화였고 시간 가는 줄 모르고 봤어요~예전에 정우씨 ""바람"" 영화도 너무 재밌게 봤었는데 또다른 느낌의 날것같은 부산깡패의 느낌^^"
"539","사라진 시간","6","200마무리가 안되고 끝나서 너무 허무하네요!마무리가 깔끔했다면 관객이 지금보다 1배는 늘었을것같은 좋은영화네요!  마무리때문에 망한느낌!"
"540","7호실","10","상당히 재미나게 보았네연기 잘하네"
"541","리코리쉬 피자","8","뭔가 의식의 흐름 같은 영화였고 주인공들은 아주 자유로은 영혼들이었다. 스토리는 시대의 흐름을 담은 것 같아서 좀 뜬금없는 듯하게 느껴진다. 기존 영화와는 확연히 포인트가 달랐고 나쁘지 않았다."
"542","위크엔드 어웨이","2","나만 여주 개답답한가  전개 어이없음 긴장감도 없음"
"543","자산어보","10",""
"544","스펜서","7","스토리는 처음부터 끝까지 다이애나 비의 내면적 고통을 표현한 영화라 지루한 면이 있었지만 이를 감독의 연출과 크리스틴 스튜어트의 연기와 미모가 만회해주었던 영화. 크리스틴 스튜어트 인생작이라고 할만함~!"
"545","뜨거운 피","2","연기는 좋으나 스토리가영...."
"546","뜨거운 피","8","모래 쥐고 있다가 모래가 다 빠져나간 주먹으로 죽빵치는 영화"
"547","돈 룩 업","10","현재 우리가 겪고있는 여러 사회적 문제들을 혜성  충돌이라는 소재를 통해 유쾌하면서도 씁쓸하고 가벼우면서도 무겁게 잘 그려낸 작품이라 생각합니다 이 영화를 추천합니다."
"548","이상한 나라의 수학자","7","허술하고 뻔하고 가볍더라도 가끔은 필요한 감성"
"549","리플리","10","한번쯤 친구지만 높낮이를 느껴봤다면 이 영화 10점을 줄 수 밖에 없다"
"550","뜨거운 피","2","알바진짜 ㅈㄴ많다 알바한테 낚였다나만죽을수없지 꼭 봐라 느와르물 웬만하면 다 좋아하는 나도 욕하면서 나왔다 ㅋㅋㅋ"
"551","믿음의 승부","9","하나님을 만나야 겠다는 생각을 하게 해준 영화.(스트레스를 많이 받으면 탈모가 생긴다는 것을 알게 되었다)^^"
"552","블랙 크랩","2","형편없는 전개, 앞뒤없는 스토리, 이기심이 앞선 주인공의 역활과 연기가 보는내내 짜증만 나게했던 영화"
"553","에이펙스","1","이 감독 삼류 작품마다 전부 브루스 출연했네. 감독한테 뭔가 약점 잡힌듯"
"554","분노의 질주: 더 얼티메이트","7","주인공팀은 불사신.. 화려한 액션도 그것때문에 오버로 보일수도.."
"555","지오스톰","10","기대했던것보다 퀄리티도 좋고 볼만했습니다!"
"556","필스","10","영화에대해 1도모르고 눈으로만볼줄만알거나무슨얘기를 하고있는지 무얼보여주고자  하는지를 모르는 ㄷㅅ들 댓글에 별하나주며 간간이 튀어나오게하는멋진 영화중간중간 2천년대 초반에 유행했던 트랜스가 또 한편으로 너무나.반가운영화"
"557","퐁네프의 연인들","10","문명 한 가운데 가장 원초적인 사랑"
"558","어거스트 버진","8","진정한 자신이 된다는 게 무엇일까. 해답의 실마리는 머뭇거림에서 벗어나 행동하면서부터."
"559","뜨거운 피","7","좋은데중간중간 빠른사투리등으로말이 잘 안들이거나 전달이 안되서아쉬웠음"
"560","만남의 광장","8","다시 봐도 재밌는데 생각보다 평점이 낮네."
"561","이스턴 프라미스","9",""
"562","우리 동네","5","과거사가 좀 복잡하면서도 재미가 없음. 오만석이 범인인거 조금만 조사해보면 나올텐데... 나중가서야 알게되는등 개연성도 부족하고... 여러모로 아쉽다. 각색이 좀 더 이뤄졌어야 함."
"563","유열의 음악앨범","10","6월의 초여름 같은 영화였습니다"
"564","뜨거운 피","4","약간 기대가 컸다."
"565","스파이더맨: 노 웨이 홈","1","이게 왜 평점 9점이냐... 일부러 속이려 하는거냐"
"566","터키쉬 아이스크림","10","----....--"
"567","애덤 프로젝트","8",""
"568","은행강도 대소동","7","재미있는 이탈리아 병맛 코미디. 여주가 엄청 예쁘고 매력적임"
"569","파워 오브 도그","6","연출과 연기는 좋으나 정서적인 공감이 어렵고 특히 재미가없음..."
"570","스파이더맨: 노 웨이 홈","10","역대 시리즈중 최고!!!"
"571","뜨거운 피","10","쓸쓸하고 쓸쓸했다 ㅜㅜ"
"572","해적: 도깨비 깃발","3","킬링타임도 없는… 대사 전달도 잘안되고.. 연기잘하는 조연들이 안쓰러울정도…"
"573","대소비도","10","이거 어디서 보죠? 어렸을적 열번도 넘게본 영화였는데 엄청 잼났었음.. 임지령 *_* 영화보다 주제곡이 더 유명했었던 테이프사서 백만번 돌려들었던 기억이 나네여"
"574","안테벨룸","9","추천합니다. 지금 봤습니다."
"575","뜨거운 피","10","기대없이 딱 깔끔하게 봤어요.재미있습니다. 시간가는줄 모르고 집중해서 봤어요"
"576","더 배트맨","1","배트맨 영화중 젤 잼없었음!!"
"577","우리는 모두 어른이 될 수 없었다","10","내겐 '조제 호랑이''오버더펜스' 이후 최고의 일본로맨스아웃풋.."
"578","버드 박스","4","내용이 너무 없다 메시지를 전달하려  하지만 너무 얄팍하다. 미스테리 지만 아무 내용없는 허무한 미스테리. 연출력은 조금있어 긴장감은 유지하지만 너무 서사없는 긴장감이라 뒷맛이 아주 형편없다. 킬링타임용"
"579","서던 리치: 소멸의 땅","8","약간 이상한 분위기의 모험영화이긴한데.. 은근히 몰입되고 볼만했다..ㅎㅎ"
"580","극장판 금빛 모자이크: 땡큐!!","5","항마력 살짝 필요함... 즐거운 수학여행과 졸업이야기"
"581","문폴","1","중국 자본이 영화계를 망쳐 놓는 현실이 안타깝네요."
"582","가버나움","10","자인의 삶의 무게를 어찌 가늠할 수가 있을까... 마지막 사진 찍으며 웃는 자인 표정에 참았던 눈물이 터져버렸다ㅠㅠ"
"583","씽2게더","6","쏟아져 내리는 노래들에 즐겁고 화려하고 귀여운 영상들이 즐겁다."
"584","공동경비구역 JSA","10",""
"585","이상한 나라의 수학자","9","아름다운 이야기와 큰 위로"
"586","기적","10","최고의 영화 리틀포레스트 다음으로 힐링되는 영화 이런영화가 관람객이 적어서 흥행하지못하는게 아쉽다 이런영화가 많이만들어지면 좋겠다"
"587","해탄적일천","6","시대상을 꼬집는 한 여성의 젊은 날. 오래 전 영화인데도 뽀글머리 빼고는 세련."
"588","이상한 나라의 수학자","1","개연성 없음, 감동 없음 , 전형적인 신파극"
"589","경관의 피","6","폼 나다가 구리게 마무리"
"590","왓치맨","9","마블 같이 유치한게 싫다면 보세요."
"591","옥자","10","____.____."
"592","블랙 크랩","8",""
"593","뜨거운 피","7","9점 이상 평점 다 알바라 생각함 됨. 15년전에나 나올법한 영화. 신선함은 1도 없고, 대사는 거지같이 안들리고."
"594","가장 보통의 연애","10","아주 재미있게 봤습니다. 참고로 전 영화 10분 정도 보고 아니면 바로 접는 사람 입니다."
"595","역으로 가는 길을 알려줘","10","눈물을 달고 본 영화. 강아지를 떠나보낸 적이 있어서 계속 눈물이 났다. 그리고 죽음 그 쓸쓸함에 대하여..."
"596","스펜서","8","크리스틴 스튜어트의 재발견"
"597","세이프 하우스","10","또 봐도 너무 너무 재미있네요 두 주연배우 다 연기 너무 잘해요!!"
"598","블랙라이트","1","요즘 리암니슨 영화 특징 : 보고 나면 별로인데 항상 또 보게 됨 다음 영화 나오면 또 보고 또 욕할듯"
"599","이상한 나라의 수학자","2","소재도 신선하고 연기도 흠잡을것은 없었지만 끝부분에선 한숨이 절로나오네요  스토리 마무리가 너무 별로예요"
"600","안테벨룸","10","최고였습니다 꼭 보세요"
"601","가나의 혼인잔치: 언약","8","예수님의 재림의 대한 새로운 해석과 의미를 전해주는 다큐멘터리"
"602","이상한 나라의 수학자","10",""
"603","뜨거운 피","1","와 진ㅁ짜 노잼 여러분 진짜 보자마세요 ,,, 진짜 둔 개아까움 ㅠㅅㅂ"
"604","뜨거운 피","10","재밌었어요 흥미진진 고민하시면 보세요 신세계느낌남"
"605","에펠","5","워낙 많은 영화를 보다보니 이 영화의 스토리 구성 수준이 많이 낮다는 것을 느꼈다."
"606","이상한 나라의 수학자","10","대사 하나하나가 나에게는 참 공감이었다..그리고 최민식님의 연기는 정말..."
"607","신과함께-인과 연","1","원작의 팬으로서 이 작품은 쓰레기라는 평조차 아까울 조차이다이 좋은 이야기를 그저 cg광고를 위한 포트폴리오로 사용한 덱스터 스튜디오에게는 정말....억지 신파에 공감안되는 개발암 주인공을 적절히 섞은 뒤 전체 배우들의 연기가 발연기로 보일정도에 디테일을 위에 끼얹으면 생기는 괴작OO았다"
"608","굿 보스","5","하비에르 바르뎀 파격적인 연기 외엔 인상적인 점이 없다."
"609","블랙 크랩","10","영화볼때 생각+상상 많이 하는 타입이면 재밌게 볼듯 직접적으로 설명이 많이 나오는게 아니라..난 재밌게 봄"
"610","쇼생크 탈출","10","ㄹㅇ ㄱㅆㅇㅈ...."
"611","이상한 나라의 수학자","6","TV 드라마보다는 감동지수가 많이 더 높아야 되는 거 아닌가?"
"612","쿵푸 허슬","10","진짜 작품성 음악 연출 연기 다완벽함난 25번을보고 오늘또보고 평점적습니다주성치는 천재다"
"613","벨파스트","7","잘 만든 영화이지만 오락성은 없어서 재밌게 보진 않았습니다."
"614","킹덤 오브 헤븐","10","10번 넘게 봤지만 정말 최고의 영화."
"615","스펜서","10","여우주연상 유력이라고 해서 어느정도 잘하겠지하면서 봤는데 소름돋게 잘하네요. 라라랜드의 엠마스톤 처럼 인생작을 만난 크리스틴 스튜어트네요. 연기하나만 봐도 재밌어요."
"616","뜨거운 피","8","주연배우 정우님을 포함해서 베테랑배우들의 연기가 다들 멋지십니다. 잔잔하면서도 기존의 폭력성을 조금 정화를 한듯하네요."
"617","날씨의 아이","10","영화를 거의 10번 넘게 본 것 같은데볼때마다 울면서 봤어요.. 정말.. 인생 영화예요다들 꼭 보시면 좋겠어요재개봉 또 해주세요ㅠㅜㅠ"
"618","드라이빙 미스 데이지","10","꼭한번 볼만한 영화입니다."
"619","게이샤의 추억","7","이색적인 영상미와 교묘하게 흐르는 신경전속에서, 아름답고 강하게 성장해나가는 사유리의 스토리가 영화를 끌고나가지만, 이상하게도 하츠모모의 전과 후의 삶이 더 알고싶어졌던 영화다.공리가 연기를 너무잘했다.  대단한배우."
"620","용의자","10","북괴 식량증산으로 인민들이 잘사는 것을 북괴 개정은 개대중 뇌물현 문재앙은 싫어한당께북괴 개정은은 개대중이가 가따바친 딸라로 핵을 맨들고 뇌물현이가 제공한 딸라 문재앙이가 가따바친 딸라를 더 조와헌당께인민덜 배때지가 불러부리문 개정은 말을 안듣는당께"
"621","문폴","2","여지껏 본 영화 최악 영화 베스트3에 든다..유튜브 보고 영화 만들었나 싶음. 재난 스토리는 2012에서 달라진게 하나도 없다. 스토리 영상 인물들 스토리마저 그대로 복사한 듯. 그나마 달이 떨어진다는 소재가 신선해서 봤지만 갑자기 읭..? 장르 뭐야..? 장난? 유튜브 떠도는 소리 그대로 가져와서 개연성도없고, 설명도 없고.. 정점으로 그놈의 신파까지 더해 진짜 잡탕영화가 완성됨."
"622","버드맨","5","난해한 정신없는 사람이야기라고 보여지는데..아카데미 작품상을 떠나서..그리고 영화속에 그 짧은 단어와 장면은 왜 넣었는가가 의문이네요..그 김치 냄새 라는 단어와 장면이 왜 들어갔는지..영화에서 그 장면이 의아하네요..작가나 감독이 무슨 의도가 있었는지요..특정 나라의 음식에 대한 혐오적인 말을 영화속에서 하는데..이게 무슨 작품상까지 받는건지 이해 안되네요..영화는 관객에게 어떤 메세지와 감동을 전달하는거 아닌가요..저 개인적으로는 그 특정 장면과 말은 혐오적인 사고가 개입된것으로 보여지네요.."
"623","스펜서","9","크리스틴 스튜어트 연기에 빠져들어 보다가영화음악때문에 집중력이 흐트러지는 부조화가 아쉬웠다진짜 연기가 다했어요"
"624","여수 밤바다","10","마지막 두 주인공이 여수밤바다를 걸으며.. 버스커 버스커의 여수밤바다가 울릴때가슴이 뭉클... 눈이 시큰거리더라고요.제 각박 여러 사연을 가직한 사람들의 마음이 여수밤바다에 흘러 흘러...모두 치유받고 회복할수있길..."
"625","이상한 나라의 수학자","10","이거 명작입니다....초반에 좀 루즈하실수있으나 전부 후반을 위한 빌드업입니다"
"626","355","5","너무 흔해 빠진 내용 아지만 유명 배우들의 액션 보는 맛은 조금 있다."
"627","키리시마가 동아리활동 그만둔대","10",""
"628","뜨거운 피","8","잼있어요 너무 잔인하지도 않고 조폭들의 이야기지만 사는게 모두 만만찮죠"
"629","서복","7","인슐린 뽑히는 돼지같은 .... 인간이라니....안타깝다...."
"630","도쿄 리벤저스","10",""
"631","스펜서","10","영상미가 하나같이 너무너무 이뻐서 눈호강하면서 봤어요~!!"
"632","효자","10","처음엔 무슨영화지 궁금해서 봤다가어이가 없어서 실소가 나더니대사 센스에 빵빵 터지다가배우들 연기가 너무 조화로워서 기분 좋다가 점점 현실 같아서 멍때리다가마지막엔 펑펑 울고 말았네요.이런 영화는 계속 만들어졌음 좋겠네요"
"633","더 배트맨","1","10점 준 사람들 신고 좀 해주세요"
"634","더 배트맨","9","중2병 배트맨의 탄생이랄까.."
"635","뜨거운 피","10","저는부산사람인데연출.스토리 배우들 연기며사투리도자연스러웠어요~^^"
"636","힘쎈여자 도봉순","7","박보영 진짜 커엽고 사랑스럽다. 이 드라마 박보영이 다한 드라마"
"637","문폴","2","장르실종..이것저것 다 표현하고 싶어하는 욕심킬링타임용두 안되는 내용"
"638","런닝맨","5",""
"639","극장판 주술회전 0","7",""
"640","뜨거운 피","7","강릉보다는 마무리가 좋음"
"641","뜨거운 피","2","연기력탄탄한 배우들을 봐서 좋았지만스토리가 너무 아쉽고 전개도 아쉽고… 아쉽다 이영화에서 포인트는 주인공인정우가 아니라 택이 아버님"
"642","10일 안에 남자 친구에게 차이는 법","6","작품성이 있는 건 아니지만 그냥 주인공들이 멋있고 예뻐서인지 보고나면 그냥 기분 좋은 ㅋㅋ"
"643","악녀","6",""
"644","미스트","10","자신의 신념을 타인에게 강요하지 말라."
"645","뜨거운 피","10",""
"646","문폴","1","짱 묻은 영화는 예고편에서 인트로부분에 티좀 내라 어차피 짱자본으로 찍는영화 대놓고 티내면 짱국들은 지들 띄워주는거 같으니 좋고 우리는 믿고 거르면 되고 서로 윈윈 아니냐"
"647","이상한 나라의 수학자","10","꼭보세요ㅠㅠ안보면 후회해요ㅠㅜ"
