"","vtitle","vpoint","vreview"
"648","문폴","6","영화는 재밌었음, 근데 스토리가 아쉬웠음.그냥 재난영화를 좋아해서 보러 가는 사람들한텐 놀랄 순 있음.(다른의미로) 초~중반에선 그냥 ""달이 괘도를 벗어나 충돌시킨다라는 설정""으로 스토리는 잘만가다가 후반에서는 대충 ""사실 달은 외계인이 만들었고 우주전쟁이 일어났었다!"" 이런식임그냥 재난영화를 보러온 사람들한텐 당황스럽겠지.그래도 스토리 연결은 잘해줘서 괜찮음(아니 괜찮나? 아 좀 애매함) 암튼 재밌게 봤음."
"649","인민을 위해 복무하라","6","여배우님 연기때문에 공감이안되고 집중이안되네요ㅜㅠ연기 연습 진짜 많이해야할거같아요"
"650","맨 오브 스틸","10","왜 이걸 이제 봤지..?"
"651","방황하는 칼날","10",""
"652","스펜서","10","다이애나의 불안, 분노, 답답함 등등다이애나가 느껴왔던 감정선이 묵직하게 전달되어 보는 내내 저까지 숨이 막혔어요.그만큼 크리스틴의 연기가 압도적이라 말 할 수 있습니다.영화를 보는 내내 들었던 생각은 자유, 새."
"653","초원의 빛","10","여기 형님 누님들 ㅎㅎ 소시적에 영화 좀  봤다는  매니아 선배님들 가득하네..ㅎㅎ"
"654","박수건달","2","초반도입부 차액션 볼거리 끝....  무당장난하냐? 무슨 다알바생이냐  싸게만든영화띵작이구만  싸게싸게 만들면 모를줄아냐? 평점알바생들아"
"655","문폴","4","제목을 인디펜던스데이3라고 해도 믿겠다 에머리히의 자가복제. 심지어 이 감독 영화중 가장 별로였음 후반부 잠들뻔"
"656","프리 가이","6","예나 지금이나 위기상황을 맞닥뜨면 입술박치기가 만병통치약임 ㅋㅋ 영상미는 볼만했다"
"657","스펜서","7","좀 지루했어요 ~~~ 평론가들이 좋아할 스타일~ㅎㅎ"
"658","벨파스트","10","평범하게 그려낸 일상이 너무 아름다워불편한 현실이 더욱 무거웠던 영화."
"659","뜨거운 피","10","현실느와르 연기도좋음"
"660","성실한 나라의 앨리스","10","시나리오도 엄청 참신한데이정현 연기가 일품"
"661","뜨거운 피","5","그냥그렇네요?몰입이안되네요"
"662","아수라","10","다큐멘터리 영화 최고봉..정우성 연기 무엇..개소름??"
"663","더 배트맨","10","누구나 아는 배트맨 이야기 진지함을 과잉하지도 않고 그렇다고 촌스럽지도 않게 잘 만들었다."
"664","뜨거운 피","10","부산사람이라 듣기편했음"
"665","해적: 도깨비 깃발","4","오글거림 유치함이 투머치 1이 훨씬 나음"
"666","뜨거운 피","10","바람 1994 이구역 보고 정우 매력은 익히 알았고, 영화정보1도없이 걍 봤음. 우선 캐스팅이 말 안됨ㅋㅋ 하나하나 장난없음 주연조연전부다. 경상도출신 정우라 불편함없이 자연스럽게 녹아났고 생각보다 무겁고 여운 찐하게 남았다. 연기력 말해뭐함. 마지막 독백?씬 보고 여운땜에 바로 못일어남. 많은 생각을 하게 만드는 영화였다. 가볍지않다."
"667","아르고","10",""
"668","위플래쉬","2","주인공 진짜 죽이고싶었어요 자폐 OO 같음"
"669","라스트 나잇 인 소호","5","글쎄..추천까지 허고 싶을 정도는 아닌듯"
"670","뜨거운 피","10","재밌어요"
"671","더 배트맨","8","코믹스 장면을 보는 듯한 연출이 인상적임 뱃빠로서는 좋앗음 근데 러닝타임 3시간 동안 단 한장면도 루즈하지 않고 한 씬도 빼놓을 수 없다고는 못하겟음 액션씬이 졸렷음..ㅋㅋ..워너가 잭스나 저스티스리그 러닝타임3시간반은 겁나 까놓고 벤애플렉도 쫓아내고 준 더배트맨으로는 불만족"
"672","1917","10",""
"673","싱글라이더","9","아~ 생각지도 못한 반전이 있을줄은.. 울컥 했네요 잔잔하게 흘러가지만 전혀 지루하지 않았고 연기를 너무 잘하다보니 집중해서 잘 봤어요"
"674","주디","9","위 러브 르네 젤위거 ㅋㅋ"
"675","돈 룩 업","8","쿠키영상이 두개 있으니 놓치지 마세요~"
"676","뜨거운 피","4","지루한데 상영시간은 엄청 길고 평소 다큐멘터리 좋아하시는 분은 추천드립니다."
"677","사냥의 시간","1","이건 뭔 전개가 이ㅈㄹ인지 ㅋㅋ 생각하는 정도가 ㄹㅇ 하수급임 ㅋㅋ 뭔 양아치가 영화 쓴것도 아니곸ㅋㅋ"
"678","뜨거운 피","8","위로  올라가든 밑바닥으로 떨어지든 쓸쓸한 결말"
"679","킹메이커","7","대선전 영화라 욕을 많이 먹었을듯"
"680","너의 결혼식","10","사랑은 타이밍이다 ..."
"681","러브 앤 몬스터스","10","애완동물 , 가족 , 아이 , 사랑 , 여행 , 액션 , 모험 , 괴물 까지~^^ 모든게 다있엇던 평범한듯 평범하지 않은 좋은 영화 , 여주 쵴오"
"682","스펜서","8","116분동안 화면을 가득 채우는 인간샤넬 크리스틴스튜어트. 숨막힐듯 위태로운 음악과 아름다운 미장센."
"683","해적: 도깨비 깃발","8","후~~~전혀 어색하지 안아요. 한효주 등. 배우 연기. 아래 감상평 글들. 이해가 안가요.  킬링타임.또는 재밌게 시간 보내고 싶으신분  볼 만해요."
"684","뜨거운 피","5",""
"685","정","10","이 작품을 만들어주신 배창호감독님~항상 건강하시고 행복하세요 ^^좋은 작품 감사합니다"
"686","와니와 준하","10","순정만화같은 영화예요. 다시 보고싶네요...싱그러운 여름의 와니와 준하."
"687","킹 리차드","10","스포츠 영화가 아니다.  가족과 사회, 문화를 모두 담아내는데 깔끔하게 풀어낸다. 장소에 떠라 바뀌는 OST도 만족."
"688","어디갔어, 버나뎃","10","기대했던 것보다 재미있어요.아주 좋아요!"
"689","폭격","10","전쟁의 끔직함을 느끼게 해주었다. 마치 내가 그곳에 있었던 것처럼 안타까웠고, 눈물이 나왔다. 다른 말이 필요없는것 같다. 그냥 전쟁이 없어야 겠다는 생각뿐.영화는 정말 훌륭했다. 몇개의 스토리가 있었으나, 결국은 전쟁으로 인한 피해에 있어서는 모두가 피해자였고, 누구도 그것을 피해가지 못한다. 2차대전 덴마크에서만 저런 일이 있었을까? 625때의 한반도, 월남전때의 베트남, 이라크전, 코소보, 현재의 우크라이나까지.아직 인간의 분쟁이 계속이다. 하나님께서 빨리 연필을 찾으시길 기원한다."
"690","이상한 나라의 수학자","7",""
"691","피그","7","제발 좀 씻었으면...."
"692","뜨거운 피","8","원작을 다 담아내기에는 무리였지만 정우 배우님의 열연만으로도 충분한듯.."
"693","해적: 도깨비 깃발","1","영화관에 갇힌사람이 이해됨"
"694","뜨거운 피","3","댓글 알바들한테 속음.. 보지 마세요"
"695","이상한 나라의 수학자","9","마지막에 보람이도 같이 나왔으면 더 좋았을텐데 ㅠㅠㅠ 그래도 따뜻한 영화"
"696","스펜서","7","스펜서, 새장을 뚫고 나와 민중의 왕세자비가 되다"
"697","토이 스토리 3","10","역시 너무 너무 재밌었어요☆"
"698","톨 걸 2","10","걍 재밌어요 꼭 보세여 남주 너무 귀엽고 사랑스럽고 연기도 잘하네요 ㅠㅠ"
"699","벨파스트","8","감동적인 자전적 이야기의 힘"
"700","웨스트 사이드 스토리","7","완성되지 못한 거장의 숙원.  두 주인공의 미스캐스팅"
"701","뜨거운 피","10",""
"702","사하라","10","이런 영화가 있었군요. 2005년도에 못봤다는게 아쉽지만, 이제라도 봐서 다행입니다. 감사합니다."
"703","뜨거운 피","10","펜션하나 지어서 인숙과 행복한 삶을 꿈꿨던밑바닥 건달 희수의 성장스토리마지막 제일 높은곳까지 올라갔지만 홀로 더없이 외로워 보였던 희수의 뒷모습이 영화 끝나고도 계속 생각나는 날것그대로의 느와르 영화 뜨거운피명품배우들의 구멍없는 연기"
"704","달마야 놀자","10","명작 중에 명작입니다. 21년이 지난 지금 보아도 너무 좋습니다"
"705","뜨거운 피","2","너무 지루하고 재미없었습니다"
"706","킹 리차드","10","자녀들에게 할 수 있다 최고다 말하는 아빠대단!!!"
"707","스펜서","8","감정으로 동화되는 인물의 일대기. 이해하고 나왔지만, 진짜로 이해할수 있을까는 의문이 든다"
"708","사운드 오브 뮤직","10","17년도 이후에 다시 댓글 다는데 좋다"
"709","이상한 나라의 수학자","10","생각보다 너무 재미있었어용 호불호는 좀 갈릴수도,,,,"
"710","뜨거운 피","8","일단 징그럽고 자극적인 장면이 없어서 좋았어요꼭 .. 지방 배경에 남자 배우들 많이 나오면 막  피철철 인데 그런거 없어서 다행이었어요 !!! 정우배우님 너무 좋았어요 ㅠㅠ 연기 너무 잘하셔성 !남편도 좋아햇구요 저는 만족햇어요!"
"711","스펜서","7","초반부는 너무 앞뒤 내용없이 힘들어하는 내용만 담긴게 조금 아쉬움 우리나라에 왕실 문화가 있는것도 아니어서 미리 스토리를 알고 본다면 더더욱 공감이 잘 될듯 합니다. 촬영 세트나 분위기는 훌륭함"
"712","뜨거운 피","10","뜨거운 피는 정통느와르를 대표하는 영화인것 같아요^^정우님이 연기한 날것 그대로의 희수연기가 너무 좋았던것 같아요~다른 배우님들의 연기 케미도 넘넘 좋아서 영화를 보는 동안 몰입해서 본것 같아요~고민하지말고 극장으로 고고고"
"713","더 페이버릿: 여왕의 여자","10","탄탄한 줄거리와 음악 특히 오르간 음악이 너무 좋습니다. 정말 영화같은 영화!"
"714","뜨거운 피","10","걍 재미있더 정말 꼭 추천"
"715","패왕별희 디 오리지널","10","볼 때마다 가슴이 미어져 눈물을 흘린다 더 이상 나올수없는 중국 최대의 역작"
"716","이상한 나라의 수학자","4","믿고 보는 최민식 배우 연기력이 장난아니다..영화 초반에는 좋았는데 후반에 갈수록 클리셰가 느껴진다.."
"717","뜨거운 피","2","연출이  왔다갔다함..초보감독이신듯"
"718","뜨거운 피","1","별로. 추천은 하지 않는다"
"719","스파이더맨: 뉴 유니버스","10","솔직히 나는 마블 스파이더맨 보다 이게 더 재밌었다."
"720","스파이더맨: 노 웨이 홈","5","스토리 개연성이 파괴가 되었고, 팬 서비스 차원에서 만들어진 영화"
"721","극장판 바이올렛 에버가든","10","제가 여러 영화를 봐왔지만 단연코 제일 감동적이였고 여운이 깊은 영화였습니다ㅠ"
"722","벌새","10","아기 벌새는 몰랐다. 어른벌새가 날기위해 1초에 수십번 날개짓을 해야하는 줄은. 아기 벌새가 커가면서 알게되었다. 사는것이란 허공에서 수십번 허우적대며 날개짓해야만 그 자리에 맴돌 수 있음을. 내 주위의 부모와 형제와 친구와 선생님과 병실의 환우 아주머니들까지 수많은 관계와 인연 속에서 작은 벌새는 떠있기위해 힘겨운 날개 짓을 하고 있었다. 작은 벌새는 알았다. 모두가 이렇게 열심히 날개 짓하며 살고있었구나. 조금은 두렵고도 조금은 아프고도 조금은 신기했다. 그렇게 작은 벌새는 조금씩 어른벌새로 성장하고 있다. 그렇게 우리는 어른이 되었다."
"723","당신은 이 글 속에 살아있다","10","첫빠. 안봤지만..기대하며"
"724","달콤한 인생","10","다시봤더니 멜로영화다. 그것도 순수한 순애보영화... 이병헌 연기때문에..."
"725","하늘의 푸르름을 아는 사람이여","1","기대를 안 하고 봐도 재미가 없다. 클리셰를 벗어나려 노력 했지만 그냥 클리셰를 따랐으면.."
"726","결혼 이야기","8","한국정서에 길들여져서인지.. 마지막에 찰리가 la로 오게된건 뭔가 여지를 남긴거 아닌가? 또 다시 사랑하게 되는것도 참 신기함 가능한 일인지.."
"727","문폴","10","재난영화! 특히 지구 파괴(?)영화는 실로 엄청난거 같아요. 거기에 우주까지 더해졌으니! (개인적으로 우주 영화는 영화관에서 봐줘야 한다고 생각합니다. 광활한 우주 풍경은 광활한 화면으로 봐줘야죠. 뭔가 평생 못가볼 그곳을 영화관에서! 심지어 영화관이 어두워서, 살짝쿵 진짜 우주에 있는 느낌도 들죠) 이런 멋진 영상 감사합니다~ 하면서 우주 감상하고 왔어요. 생각도 못했던 땅꺼짐 현상이 실제로 계속 나타난 걸 보면, 문폴도 언젠가 현실이 될 수 있지도 않을까... 영화에서 문폴의 원인(스포방지)이 생각도 못했던 변수였지만요. 정말 다양한 상상력이 한 영화에^^;우주 덕후 ‘KC’가 굉장히 인상적였어요. 전문가보다 더 빠른 관찰력과 판단력의 덕후! 그리고 사람들 구하려는 마음! 그리고 나중에... 개인적으로 행복한 마무~으~리 까지!ㅎㅎ""문폴"" 제목 해석하고, 혼자서 ""이럴것이다""라고 추측한 내용을 벗어난, 어찌보면 내 상상력의 한계를 배신한, 여러 이야기들로 가득한 영화였습니다."
"728","뜨거운 피","2","이게 뭐야? 기본적인 캐릭터도 안잡히고 인물관계도 엉망 연기빼곤 볼것이 없다"
"729","라라랜드","10","왜인지 머리속은 아직 복잡하고 정리가 안되는데..눈물은 계속 계속 흐른다...꿈과 사랑..운명..인생을 생각해보게 하는 영화"
"730","봄날의 곰을 좋아하세요?","7","엉뚱한 여자주인공의 개성있는 연애. 환상과 현실의 차이. 꿈꾸는 사랑은 현실의 소중함을 느끼는데 눈을 가린다."
"731","블랙 크랩","2","그냥 뻔한 결말에 이렇게 흘러가겠네 예상되는 스토리 그냥 킬링타임용 무비"
"732","대부 2","10","그 보기 힘들다는 1편을 뛰어넘는 명작."
"733","뜨거운 피","2","사투리때문에 뭐라하는지 잘 못알아 들었다ㅠㅠㅠ 정우 팬이여서 정우 얼굴하나 보고 만족했다…"
"734","남색대문","10","장시하오 같은 친구가 있다는 게 부럽고 고맙고 마음이 예쁘다"
"735","아워 바디","8","늘 종착지를 정해 달리는 이들에겐 이해하기 힘들고그저 냅다 달리는 이들에겐 감당하기 힘든 영화"
"736","인민을 위해 복무하라","10","현대판 로미와줄리엣 해피엔딩버전 이네요보면서 광광 울었습니다"
"737","더 배트맨","10","이게 진짜 배트맨이지ㅜㅜ 탐정 배트맨!!"
"738","룸","8","그 여경에게 감사의 인사를"
"739","더 배트맨","4","너무 지루하다 진짜.. 어설픈 배트맨탈 쓴 탐정물 ㅌㅌ"
"740","여타짜","2","이거 볼 시간에 수타짜장면 한그릇 먹는게 훨 남"
"741","문폴","10","우주에 관한 여러가지 가설을 흥미진진하게 연출되어 너무 재밌었습니다. 영상미도 너무 좋았고,달에 대한 새로운 시각이 생겨서 더욱 흥미로웠습니다."
"742","뜨거운 피","10","평점보고 망작인가햇는데 재밌게봤네요 정우배우 연기만으로 끝까지 몰입할수있게해줌"
"743","이상한 나라의 수학자","10","수학증명 공부해보고 싶은 생각이들만큼감동적이고 스토리도 넘나재밌음.올만에본영화인데..짱"
"744","파이프라인","1","개 노잼 이딴영화 왜 찍는지 궁굼함"
"745","박하사탕","10","2022년에 봐도 감동이 여전하네요 역시 명작은 괜히 명작이 아니군요. 그리고 설경구씨 저당시 신인이였는데도 불구하고 연기 장난없네요. 오랜만에 영화다운 영화 봤네요~"
"746","나일 강의 죽음","6","뻔하디 뻔한"
"747","더 배트맨","9","로버트 패틴슨 배트맨 그잡채세요..."
"748","레드슈즈","10","대박!! 이거 안보면 후회합니다스토리도 스토리고,연출이 대박이예요!!멀린 완전 내 스타일이야"
"749","이상한 나라의 수학자","10",""
"750","나이트메어 앨리","8","쿠퍼 연기 미쳤어,,"
"751","나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션","10","진짜 갓작 명장 대박작 짱 재밌고 10번 봐도 돈 안 아까움 신캐도 너무 매력있고 액션씬도 대박이고 데쿠는 너무 귀엽고 섹시하고 활약 대박이고 진짜 완전 강추합니다."
"752","블랙 크랩","2","러시아 영화임? 푸틴 귓방맹이"
"753","헨젤과 그레텔 : 마녀 사냥꾼","9","동화를 모티브로 한 너무도 재밌는 판타지액션영화였다..!"
"754","어나더 라운드","8","what a life! 매즈 미켈슨 춤 넘 잘춰서 놀람ㅋㅋㅋ"
"755","스펜서","10","보는내내 숨막히던 영화. 명작"
"756","뜨거운 피","4","배우들 명연기 말고는 실망스러웠습니다 원작에 비하면 각색이 문제였는지 인물들에대한 부분도 많이 부족하고 서울사람한텐 뭐라고하는지 사투리가 알아듣기 어려워서 자막이 필요했습니다..."
"757","킹메이커","9","감독님 다음 작품 넘 기대됨"
"758","플립","10","물 흐르듯이 이어지는 스토리.. 여자아이의 마음이 너무 예뻤다..♡"
"759","블랙 크랩","10","이게 왜 재미 없다는 건지..??쌉지리게 재밌음.. 초반부터 몰입감 최고"
"760","극장판 주술회전 0","10","진짜 넘 감동적이고 2022년 최고의 영화!!ㅠㅠ"
"761","더 플랫폼","10","와 진짜 시간 가는 줄 모르고  봤네요 잔인한 장면도 포함돼 있으나 그만큼 인간의 어두운 욕망을 섬뜩하게 잘 그린 영화"
"762","킹 리차드","6","주인공이 리차드가 아니라 세리나, 비너스였으면 더 공감가고 감동이었을 듯."
"763","해적: 도깨비 깃발","5","어디서 재미를 느껴야 해?"
"764","아르고","10",""
"765","글래디에이터","10","최고의 영화입니다. 명작중에명작!!"
"766","웨스트 사이드 스토리","8","번스타인+손드하임+스필버그ㅠㅠ레너드 번스타인 전기영화 넘 기대되고..."
"767","스펜서","8","다이애나가 겪고 있는 내면의 고통이 잘 느껴진다."
"768","하늘의 푸르름을 아는 사람이여","4","결말이 무슨 흐지부지하게 끝나고 솔직히 ㅈㄴ지루했다.. 기대많이했는데 ㅅㅂ 젠지담원이나볼껄"
"769","글래디에이터","10","초딩때 보고, 중딩때 보고, 대딩때 보고, 30살이 되어 다시 보는데 아직 여윤이 가시지 않는다."
"770","하우스 오브 구찌","8","아담 드라이버는 진짜 믿고 보는 배우"
"771","해탄적일천","8","거장의 데뷔작을 보는 재미"
"772","테러리스트","10","재밌는데 왜.  꼬인 애들 많아. 자격지심인가..."
"773","해적: 도깨비 깃발","4","웃겨야한다는 강박이 만든 2차원적인 유머남발 이 배우들을 데려다 이런 영화를 만드는것도 어려운일"
"774","스펜서","7","왕국 요리사 : 왕세자비 살찌우기 대작전!"
"775","이웃집 토토로","10",""
"776","기쿠지로의 여름","8","초등학생과 츤데레 아저씨의 여행"
"777","스탠 바이 미","9","영화의 내용과 제목이 너무 잘 어울리는 것 같고, 벤 이 킹의 노래도 영화 속에서 들으니 더더욱 좋았습니다. 주변 사람들에게 든든한 버팀목이 되어야 겠다는 동기부여가 되는 작품입니다."
"778","전투왕","10","나쁜 시대를 반복하지 않기 위해 꼭 필요한 기록영화입니다...보는 내내 분노와 슬픔이 뒤섞여  눈물이 났습니다...이상호 기자님 정말 고생많으셨고  존경합니다..건강하셔야 해요~~~"
"779","강남 1970","8","근데 설현 왜이리 촌스럽고 못생기게 나오는 거죠??ㅠ"
"780","뜨거운 피","10","연기자들의 연기에 오랜 감동이 있습니다정우배우는 배우가 맞습니다"
"781","첨밀밀","9","좋은 영화긴 한데 처음부터 소정이란 불쌍한 캐릭터 없이 더 잘 만들수 있었을것 같음"
"782","씽2게더","8","유투에 할시까지 고막 행복"
"783","뜨거운 피","10",""
"784","뜨거운 피","10","와우~배우들 연기력 짱~탄탄한 스토리"
"785","뱅드림! 팝핀' 드림!","10","???: 오우 코코스~"
"786","뜨거운 피","8","정우님 연기 조아요 잘봤습니다"
"787","스펜서","8","두꺼운 새장 속 하늘을 날고자 하는 춤에서 마침내 반짝이는 족쇄를 끊어내기까지."
"788","뜨거운 피","10","네이버 평점보고 기대안했는데정우 최무성 연기 진짜 최고예요 엄청 재밌게 봤어요"
"789","더 배트맨","1","엥.. 너무 지루하고 재미없어요..배트맨 영화에 대해 잘 모르시는 분은 가면 졸아요 저처럼... 아는 분만 가시길.."
"790","뜨거운 피","9","기대보다 재밋었음  영화라서 과장되긴 해도 인생이 담겨있음"
"791","레이니 데이 인 뉴욕","6","비오는 뉴욕 낭만만 남음"
"792","모가디슈","7","군함도 논란에 많이 데여서 그런지 이 정도면 신파도 자제하고 사실대로.."
"793","스펜서","8","좋은 연기와 연출"
"794","더 배트맨","1","정말 스토리도 감동도 아무것도 없습니다 쿠키마저도... 쓸데없는 장면이 많은데 그렇다고 중요한장면이 있는것도 아니고... 연기는 잘했지만 각본 연출 모든게 이하입니다...기대를하고간건아니라 기대이하라고 적기도 애매하네요"
"795","라스트 듀얼: 최후의 결투","7","같은 장면을 3번 보려니 다소 지루.."
"796","더 배트맨","1","정말 당황스러운 영화. 연출, 각본 뭐하나 맞는게 없다."
"797","스파이더맨: 노 웨이 홈","8","삼파이더맨 감동 ㅠㅠ"
"798","이상한 나라의 수학자","2","최민식 아들태도가 정말 이해가안감 ㅋㅋㅋ노골적으로 북한빨아재끼는 영화임 ㅋㅋ"
"799","하우스 오브 구찌","7","재밌는데 너무 길다.. 좀 더 스피디했다면..."
"800","시네마 천국","9","이런게 순수100% 클래식"
"801","레인메이커","10","지금 원서로 읽고있어요ㅎㅎ맷데이먼과 잘어울리는 캐릭터이고 책에서 나타나는 세세한 감정들을 잘 살려서 연기하는모습 감동입니다"
"802","이상한 나라의 수학자","10","연기가 좋았어요. 오그라들지도 않구요."
"803","어나더 라운드","8","적당한 정도의 드라마. 너무 가볍지도 너무 무겁지도 않게"
"804","아사코","6","드라이빙 마이 카를 보고 나서 아사코를 보게 된 때문인지는 모르겠지만 쉽게 아사코와 바쿠 같은 캐릭터가 이질적이게 느껴졌으며 비현실성을 만들어낸 인물들이어서 현실에 있음직한 료헤이가 그들을 마주하기에는 너무 힘겨워 보였다. 어찌보면 스릴러 같기도 했다 바쿠의 손을 잡고 도망가는 그 모습을 보고는. 료헤이처럼 괴로웠다."
"805","뱅드림! 팝핀' 드림!","1","평점 다 알바인듯. 진짜 잼없음. 스토리도 하나도 없고 노래도 그닥.. 최근들어 최악의 영화. 그나마 상영시간 짧아서 끝까지 앉아있었음ㅠㅠ"
"806","듄","6","너무  밋밋하다. 확실히 재미란 측면에선 낮은 점수를 줄수밖에 없는 영화."
"807","특송","6","이런 영화에 야들 나오면 너무 짜증남…하"
"808","뜨거운 피","10","뜨거운피 책으로도 재밌게 읽었고 오랜만에 제대로 정통찐누와르 연기를 보여주신 정우배우님~힘들게 촬영하신 영화인만큼 많은 관객들이 영화관에 들려서 꼭 봤으면 좋겠어요~진짜 연기력은 믿고보는 배우 정우님 역시연기에 감탄했어요~좋은작품 만들어주셔서 감사해요"
"809","에볼루션","1","미국인도 안웃을 아메리칸 조크"
"810","문폴","10","반일 반중감정에 휩쓸려서 영화를 영화로 못보시는 분들께 애도를"
"811","마약왕","2","너무 편향적인 영화...이런 영화를 만든 저의가 의심스럽다."
"812","더 배트맨","9","이게 뭔가 대단하긴 한데 항상 누가 ""그래서? 다크나이트보다 나아?""라고 물어보면 왠지 초라해지는.."
"813","뜨거운 피","9","기대했던거보다 훨씬 재밌었습니다 배우들 연기가 좋았어요"
"814","기적","10","정말 모든배우의 연기가 압권이였지만 이성민 배우님의 연기는 진짜?그리많은 배역의 분량이 많은것도 아닌것에 비해 그의 연기력은대~~~~박"
"815","워리어스 웨이","10","재밌음 아쉬운건 나쁜 놈들이 쓸데없이 악하다는거"
"816","22 블렛","3","엄청 멍청한 마피아두목의 복수극 어떻게 두목은 된건지 모르겠음."
