"","vtitle","vpoint","vreview"
"817","뜨거운 피","10","정우님 최무성님 연기 너무 잘하시네요 너무 재밌게 봤어요"
"818","문폴","10","역시 문폴 선배님 영화를 찢어놓으셨다. 개소리, 쓸데없이 고퀄, 비장한 표정까지 워후~~!"
"819","이상한 나라의 수학자","10",""
"820","워리어스 웨이","10","간만에 현웃터지며 재밌게 본 영화네요 고퀄리티 영상미에 스토리있고 연출 뛰어납니다.피바다에 꽃잎 흩날리는거 너무 감동적이네요 장동건씨 얼굴 명연기 코미디 영화"
"821","워리어스 웨이","1","욕 실컷 하다 보니 힐링이 됨~~ㅋ"
"822","문폴","10","그래서 저 달은 토끼가 지배하고 있다는거죠?"
"823","워리어스 웨이","10","이정도면  액션 멋있고 재밌구만~~ !"
"824","이상한 나라의 수학자","10","최민식이 하는 연기와 주는 감동은 말로 다할 수 없습니다~^^"
"825","뜨거운 피","10","부산 사투리가 주요 언어라 잘 알아듣지 못한게 단점"
"826","스테이션 7","10","영화 속 캐릭터가 아닌 빅토르 멋지다"
"827","이상한 나라의 수학자","10","좋았어요 ..남친이랑 봤는데 이영화를 가족과도 보고싶어서 엄마랑 보러갈려구요.."
"828","이상한 나라의 수학자","8","하도 별로라는 평이 많아서 학생들이랑 보기전에 미리 봤는데 걍 생각없이 보기엔 무난했고. 후반부 스토리가 억지스럽긴 하더라구요. 아들이야기만 뺐으면 차라리 더 자연스러웠을듯요. 최민식님의 명대사가 몇번 나와요. 근데 전반적으로 분위기가 무겁고 전개의 지루함도 있네요."
"829","블랙 크랩","1","ㅈㄴ재미없음..하아…"
"830","이상한 나라의 수학자","5","뻔한 스토리인데도 엉성하고 시간 가는줄 알고봤네요 조금실망"
"831","다크 나이트","10","크리스찬 베일하고 히스레저 연기가 너무나도 완벽하다. DC영화 느낌이 잘 묻어나는 액션 영화. 배트맨과 조커같은 주연에서 명배우들의 연기가 감동적이다.한줄 평 : DC 최고의 걸작 영화."
"832","뜨거운 피","9","꽤 괜찮은부산 땡가는 영화"
"833","그 여름 가장 조용한 바다","10","마치 그 여름을 함께 보낸듯한 잔잔한 파도 같은 영화."
"834","뜨거운 피","10","평점이 이정도밖에 안되는게 이상할정도입니다. 배우분들 연기는 말할것도 없고 스토리도 매끄럽게 잘 연결되는 느낌을 받았어요. 느와르 장르임에도 잔잔하게 흘러가는 느낌이 정말 인상깊었습니다. 개인적으로 다시 볼것같네요."
"835","해적: 도깨비 깃발","4","그냥 만화같은 설정  난잡함..유치"
"836","배트맨 대 슈퍼맨: 저스티스의 시작","7","배트맨 배역이 조금만 젊은 배우였으면"
"837","인턴","10","이 영화를 보면서 지금에 나는 무엇을 하고 있는지되돌아 볼 수 있어 좋았다"
"838","유어 러브 송","2","진짜 내용도 연결이안되고 재미없어요"
"839","뜨거운 피","10","바람에 짱구랑 선배가 커서저런 인생을 살게 된건가?ㅋㅋㅋ암튼 연기 넘 좋았다 진주아빠 연기정우배우 최고"
"840","뜨거운 피","10","느와를 영화를 원래 좋아해서 자주 보는데 오랫만에 마음에 드는 영화를 만난 것 같다. 희수의 이야기에 정우님의 연기가 더해져 더 짠하고 뭉클하고 눈물이 그냥 나왔던 영화...첫 관람을 너무 긴장하며 봐서 더 보고 싶다는 생각이 들었다. 다음 번에는 좀 더 편안하게 정우님의  희수에게 더 몰입하고 싶다."
"841","건축학개론","10","다시 봐도 존잼이다… 말 놓을게 수지야"
"842","뜨거운 피","9","이런류 좋아하기도하고 잼있게봤어요. 출연진들 연기도 다좋았고 긴장감. 스토리 다 괜찮았음."
"843","뜨거운 피","9","이런류 좋아하기도하고 잼있게봤어요. 출연진들 연기도 다좋았고 긴장감. 스토리 다 괜찮았음."
"844","애덤 프로젝트","6","슈퍼 히어로 랜딩!!!!"
"845","미스터 쉐프","1","이건 있어서는 안되는 영화이다. 심사위원석에 있는 할머니가 한복을 입고 있다. 이건 동북공정 영화이다.한복은 자랑스러운 대한민국의 멋진 전통 옷이다.절대 오랑캐의 전통 옷이 아니다."
"846","뜨거운 피","1","대사가 너무 안들림.. 관계 정리 말끔하지 않음"
"847","스펜서","10","연출+연기+스토리+영상미+OST"
"848","뜨거운 피","10","친구 이후에 최고의 느와르 명작 이시국에 개봉해서 안타까움 누구하나 빈틈없는 연기에 박수를 보냄"
"849","문폴","10","완전 재미써요!! CG가 엄청나네요"
"850","더 배트맨","10","놀란 다크나이트보다 더 재밌게 봄"
"851","킹메이커","4","사실과 다른 부분들이 많은 것 같아서 좀 안타깝게 봤습니다. 약간 택시운전x 느낌이랄까... 너무 한쪽으로 편파적으로 만들었네요 영화를. 그렇지만 고증이 철저한 부분도 있더라구요. 서로 통수치도록 이간질 시키는 부분이라던지, 사칭하는 부분(ex.ㅉ), 야한잡지 즐겨보는 모습(더듬ㄷ), 자작극 및 주작과 정작 친일파는 지들이 더 많으면서 상대에게 친일 프레임 등등 저쪽 특유의 특징들은 정확하고 사실적으로 구사했더라구요. 그리고 무엇보다 이선균 배역 미화가 너무 심한 것 같습니다. 결국 설경구 도와준것도 지 공천 위해서였는데 나가리되었고, 반대편에 붙어서 돈 받고 도와준 주제에 정의고 대의고 운운하면서 끝까지 선역인 척 하는 역겨운 모습이 꼭 내로남불이 취미이자 특기인 그쪽의 특성을 고스란히 갖고 있더라구요. 암튼 영화 만드실 때 최소한 좀 중립적으로 만들어주세요. 많이 불편합니다;;"
"852","이상한 나라의 수학자","8","볼만해요. 몇가지 볼게 있었어요."
"853","나는 내일, 어제의 너와 만난다","10","내 인생 최고의 영화….."
"854","뜨거운 피","10","생각없이 봤는데 스토리도 좋고 나름잼있었습니다.액션씬많은거 좋아하시는분은 조금부족할수 있습니다. 간만에 제대로 느와르봤네요."
"855","블랙라이트","4","뻔하디 뻔한 액션+스토리.이제 은퇴의 길로.."
"856","센과 치히로의 행방불명","8","센 ㅜㅜ 니가 고생이 많다 미성년자가 너무 노동을 많이함"
"857","뜨거운 피","8",""
"858","문폴","8",""
"859","이상한 나라의 수학자","10","참 감동 깊고 재미있게 봤음~"
"860","이상한 나라의 수학자","10",""
"861","뜨거운 피","10","완전 대박입니다몇번을 보았지만 진짜루글로표현하기가어려워용인간의 눈높이에서 본 영화중에최고였던것 같아요특히 정우님의 진한 감동적인연기에 보는네네먹먹함이 왔어요아깝지 안아요많이들 보시면 좋아요"
"862","뱅드림! 팝핀' 드림!","10","다같이 키라키라 도키도키 하자!"
"863","이웃사촌","10","조현철씨 연기에 저는 너무나 매력을^^"
"864","실미도","10",".ㅡㅡ.ㅡ.ㅏ.ㅏ."
"865","써스펙트","5","앞으로 숀펜이 감독한 영화는 안 보기로 했슴."
"866","뜨거운 피","10","정우 연기에 눈을 뗄 수가 없었어요~ 연기에 물이 올랐는지 아님 뼈를 깍는 노력인지 모르겠지만 섬세한 표정 연기가 압권이네요"
"867","뜨거운 피","10","와 정우님 연기 진짜 잘하십니다..배우분들연기 실력에 다시한번 놀랩니다"
"868","에펠","6","두마리 토끼를 잡으려다 이도저도 아닌 느낌에펠탑이라는 소재속에. 순애를 녹여낸 로맨스물이라기엔. 감정선 전달이 아쉽고. 다큐적 그림으로 에펠탑의 내용에 집중하자니. 위기와. 해결과정이 용두사미 급으로 후루룩 지나간 느낌 그당시 분위기 재현이나 색감정도로 볼만한 작품 킬링타임으론 가능한거 같다"
"869","베일리 어게인","10","옛날에 키우던 강아지 생각났는데 다시 태어나도 우리집에 오고 싶을까?라는 생각이 들었다. 그리고 마지막베일리의 대사에 인생의 진리가 담겨있다.Be here now"
"870","명당","10","재밌게 봤습니다 감사합니다"
"871","그날의 분위기","9","꽤 재밌음 유연석 잘생김"
"872","웨스트 사이드 스토리","5","배우들이 별로 매력적이지 않네욥ㅠ"
"873","하늘의 푸르름을 아는 사람이여","4","그냥 영상보는맛에 볼만은 한데 오그라드는 연출 플러스 마무리가 흐접해서 별로임"
"874","해리 포터와 마법사의 돌","10","진짜 볼때마다 놀라움.."
"875","이상한 나라의 수학자","10","저희 중학생 아이와 봤는데 너무 재미있었다하네요.  스토리도 좋았고 감동이 있어좋았어요. ."
"876","리디밍 러브","5","그 시대 영상미가 아름다웠다. 여기 까지."
"877","라야와 마지막 드래곤","7","수고하셨어요 영상미가 끝내줬어요 정말 아름답네요 현실보다"
"878","드라이빙 미스 데이지","10","너무 감동적이고 재밌음.찐강추"
"879","더 플랫폼","6","영화를 보고 층간소음이랑 공통점이 있다는 생각. 위층에 사는 인간들의 갑질.."
"880","더 배트맨","10","영화 전반의 분위기와 영상이 너무 좋았다."
"881","김씨 표류기","10","코로나 방구석 무비로 최고b"
"882","이상한 나라의 수학자","5","엄청나게 고퀄인 ebs드라마같아요.."
"883","인민을 위해 복무하라","6","음냐... 좋은 원작을 이렇게까지 못만들 수 있다니"
"884","이상한 나라의 수학자","6",""
"885","뜨거운 피","6",""
"886","이상한 나라의 수학자","6","수학공식처럼 정답이 구해지는 연출   영화는 방정식이 아닌데   그리고겉도는 여주인공"
"887","뜨거운 피","10","연출, 배우들 연기, 음악, 대사 넘 좋았음.평범한 일상이 행복하다는 교훈을 남겨줌."
"888","해적: 도깨비 깃발","10","3도 나왔으면 좋겠어요!"
"889","스파이더맨: 노 웨이 홈","5","이제 악당도 고쳐써야 하는 시대가 왔다!"
"890","뜨거운 피","10","믿고보는 정우배우님의 찐르와르 연기를 볼수있는 영화♡연기파 배우들의 소름돋는 연기가볼맛 나는 영화네요"
"891","데드풀","10","재밌고 재밌고 재밌다!"
"892","치욕의 대지","9",""
"893","춘희막이","9","보는 내내 울할매 생각이 많이났다.쪽진머리에 대쪽같은성격 담배피우는 모습까지도 똑닮은 큰할매~~투닥투닥하면서도 챙기는 모습이 츤데레 같다~넘 좋았다~"
"894","타짜 전설의 땁","1","이것도 영화라고 볼게 없고 내용도 없고"
"895","극장판 주술회전 0","10","짱、、가슴 뻐렁침 ㅜ.ㅜ"
"896","레이니 데이 인 뉴욕","2","여성 캐릭터들은 납작하고 매력없이 묘사됐고 남성 캐릭터들은 예술뽕에 취해서 있어보이는 척만 하고. 본인과 본인이 원하는 여성상을 투영한건지 모르겠는데 이렇게 지루하면서 정신없는 영화는 처음이었다."
"897","벨파스트","10","그 어떤 혼란함과 삭막함 속에서도 영화와 음악과 낭만을, 가족과 사랑과 함께"
"898","고양이들의 아파트","7","단순히  정으로만은 해결될 수  없는 문제들"
"899","문폴","8","평점 기대이상인데 왜이렇게 낮지?이런 재난오락영화의 목적을 충실히 하는 영화 큰 상영관에서 봐야함"
"900","이웃사촌","1","전라도 영화입니다 눈썩을뻔"
"901","스펜서","1","징징대는 모습을 보기가 너무 힘들었어요"
"902","더 배트맨","1","그냥 악당이랑 싸우는걸 3시간 풀어서 쓴 영화 ,, 기억나는건 자동차 씬 하나,,3시간이 너무 지루했음"
"903","뜨거운 피","10",""
"904","뜨거운 피","10","정우는 그냥 연기하려고 태어난 사람....눈빛이 잊혀지지가 않아요ㅠㅠ 무성이아저씨도 대박!!! 그리구 지승현,이홍내 배우분 등등 연기력들이 정말 최고입니다. 느와르 좋아하시는분들 꼭 보세요"
"905","1917","10","비참하고 찬란하다.."
"906","강릉","1","유오성 느와르..그만..보고싶음"
"907","더 배트맨","8","슈퍼히어로 영화로는 별로배트맨 코믹스 팬들에게는 환영"
"908","고질라 VS. 콩","8","영상미가 모든 것을 압도한다. 액션도 좋고 앵글도 좋고. 진짜 잘만들었지만, 마지막 vs ??의 등장은 말도 안된다. 그래서 8점. 그냥 깔끔하게 고질라 vs 콩 이었으면 9점 짜리 영환데 무리수를 왜 둬서.."
"909","다크 플레이스","10","샤를리즈테론과 스릴러래서 봣는데 너무재밌네요 일가족 살인사건의 유일한 생존자.. 알고보니 끔찍한 가족의 뒷이야기까지ㅜㅜ 넘재밌었어요 연기두잘함 역시"
"910","택시운전사","10","재미있고 감동적이고  결말이아쉽네요"
"911","델마와 루이스","10","마지막 장면 멋지네요 인간은 자유를 원하죠"
"912","뜨거운 피","10","다들 연기력 이 .. ㄷㄷ"
"913","불량남녀","10","역시 갓창정  코믹의대가"
"914","뜨거운 피","10","굉장히 재밌게 봤음 평점이 왜 낮은줄 모르겠음 ;; 개인적인 취향 문제이지만 저정도 평점은 아닌듯"
"915","돼지의 왕","10","대박애니 옛날애니인데"
"916","써스펙트","6","은근 호화 캐스팅! 까메오 포함"
"917","미션 임파서블: 로그네이션","10","로그네이션의 추격씬은 21세기에 남을 추격씬일거임 그 어떤 영화보다 속도감잇고 몰입되는 추격씬이엿음. 스토리와 각본 또한 튼튼 미션임파서블중에서 최고가 아닐까 생각됨"
"918","이웃사촌","2","감독은 <1987>을 한 세번쯤 보시고 이런류의  영화를 만드시길... 코메디도 아니고 역사물은 더더구나 아니고 신파?"
"919","스파이더맨: 노 웨이 홈","8","뭔가 이것 저것 막 썼는데 결국 난잡함"
"920","뜨거운 피","9","현실로 시작해서 현실로 끝나는 현실적인 느와르"
"921","리틀 포레스트","10","너무 좋은 영화임 . 계속 좋은영화 만들어주세요~태리 연기도 좋았고  배경 이미지도 좋고   스토리도 좋고 슬프면서도  잼났네요. 양파를  옮겨심기하듯  아빠 고향에  옮겨심긴 마음이 너무좋았음."
"922","리틀 포레스트","10","너무 좋은 영화임 . 계속 좋은영화 만들어주세요~태리 연기도 좋았고  배경 이미지도 좋고   스토리도 좋고 슬프면서도  잼났네요. 양파를  옮겨심기하듯  아빠 고향에  옮겨심긴 마음이 너무좋았음."
"923","나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션","10","그냥최고다...와와와"
"924","뜨거운 피","7","킬링타임용으로재밌어요"
"925","CJ7 - 장강7호","10","주성치는 천재임. 신작 기다립니다."
"926","야쿠자와 가족","10","일본도 영화만들줄 아네?"
"927","82년생 김지영","10","주연배우 공유와 정유미에 이끌려서 봣는데요 역시나 기대감을 저버리지 않앗어요 정말 좋은 영화입니다 ㅎㅎ"
"928","아비정전","8","잊지 못할 오프닝과 1960년 4월 16일 3시."
"929","이상한 나라의 수학자","8","마음이 따스해집니다."
"930","나는 부정한다","7","어빙같은 지식인 골머리들이 어쩌다 한둘이면 모르겠지만 여러명이 출현하여 사회를 뒤흔들때 얼마나 끔찍한 세상이 될는지 생각하기도 싫다..."
"931","뜨거운 피","8",""
"932","해피 투게더","8","사랑을 해서 아픈 걸까. 사랑을 해봐서 아픈 걸까."
"933","하늘의 푸르름을 아는 사람이여","6","꿈 꾸며 살던 나를 잊지 말자!"
"934","리디밍 러브","6","그냥 재밌었다는 말밖에.."
"935","이상한 나라의 수학자","10","내가 27년 살면서 본 영화 중 단연코 최고의 영화였다. 영화보기 전 감상평을 보고 별로겠구나 하고 기대도 안하고 갔는데 보는 내내 마음이 뭉클했고 눈물이 흐른 영화였다. 스토리부터 연기까지 정말 최고였다. 현재 교육세계의 현실을 보여주며 정말 아쉬운 현실을 회피하고 싶어졌고 내가 학생 때 본 교육세계의 현실과 현재 교육세계의 현실이 다를게 없다는 것에 굉장히 실망감을 느끼기도 했다."
"936","코만도","2","미키루크 좃망임. 이제 늙은 뚱땡이에 계속된 성형으로 얼굴이 움직이지도 않네. 느릿느릿... 이런 B급 영화에 시간 낭비 마세요."
"937","해피 어게인","8","누군들 상실에 익숙해질 수가 있겠는가. 그래도 누구 말처럼 웨스가 더 성숙하네요~웨스는 빛나는 별~♡"
"938","문폴","2","ㅆㄹㄱ...B급 중궈 영화못참고 영화 중간에 나와서 평점쓴다"
"939","이터널스","7","마블 세계관에 어떤 영향을 주게 될지??? 응근 지루한 부분이 많다..."
"940","스펜서","8","크리스틴 스튜어트를 다시 보게 한 영화"
"941","낙원의 밤","7","스토리는 볼거 없는데 배우와 대사가 살린 영화"
"942","스파이더맨: 노 웨이 홈","8","엔드게임이후 새로운 이야기의 시작을 알리듯 스파이더맨 시리즈의 정리!!!"
"943","발광하는 현대사","2","참 OO도 예술이네 ㅋㅋ별점 도  하나 아깝다"
"944","뜨거운 피","10","영화시작 맨 앞이 마지막 장면을 위한 것이라니??.."
"945","킹스맨: 퍼스트 에이전트","8","이야기의 완성도, 개연성, 매끄러움은 1, 2보다 좋았다. 7.5의 낮은 평점을 유지하는 데에 이해가 되지 않는다. 아마도, 역사를 킹스맨식으로 재해석해 우습게 꼬집은 점, 부족한 총기액션, 이펙트가 이유인 듯하다. 이 외에는 본래의 B급감성을 잘 살려 지루함은 최소한 줄이고, 이야기에 몰입할 수 있게하였다."
"946","엔칸토: 마법의 세계","10","펑펑 울었네ㅠ ""특별한 능력때문이 아니라 네 존재 자체가 특별한거야.."" ㅠ 이번에 임용고시 2차 망치고 떨어져서 자존감 무너졌었는데 큰 용기를 얻었음. 나는 존재 자체로 특별하다"
"947","뜨거운 피","10","명작오브명작 올해 최고의 영화"
"948","프라미싱 영 우먼","9","우울한 내용 화끈한 결말"
"949","뜨거운 피","10",""
"950","뜨거운 피","1","엔딩 ㅈ11ㄴ 질질 끄네 화장실 갈라했드만"
"951","뜨거운 피","10","김갑수 정우 보러갔습니다역시 멋진 배우 재미있게 잘봤습니다"
"952","더 킹","10","지금 다시보니 어쩜 검사 속성을 이리 정확히 표현했는지 기가차네요무속까지 영화가 아닌 다큐를 보는 듯 합니다정말 국민들이 두눈 똑바로 떠야할텐데 걱정입니다"
"953","뜨거운 피","8","연기력으로 커버한 영화나름 잼있게 봤어여"
"954","내 사랑","10","사랑하기에 양보하고 사랑하기에 닮아가고"
"955","건축학개론","10","공감이 안가서 슬픈영화.."
"956","뜨거운 피","1","진짜 재미 하나도 없고 사투리때메 머라 말하는지 모르겟고 멀 전하는지 모르겟자나요"
"957","파워 오브 도그","10","영화랑 미드등 20대때부터 20년이상 보다보니 이런영화가 요즘 재밌음...근데 감정경험이 적은 20대분들은 지루하게 느낄수 있음 20대비추 감동작이라기보다는 반전작같은데"
"958","더 배트맨","9","너무 길어서 1점 깎았다 너무 길어요 정말 ㅠㅠ"
"959","뜨거운 피","10","연기파 배우들의 열연으로 그간 울궈먹은 지방 건달소재를 제법 뜨겁게 달궈준다"
"960","스파이더맨: 노 웨이 홈","6","뭔가 몰입이 안됨.. 너무 작위적으로 착함을 추구하던 스파이더맨.. 잼민이 같아서 빡칠 때 많았음. 앤드류 가필드만의 어스파4 보고싶다"
"961","뜨거운 피","7","지승현 팬심으로 봤음. 명대사 세상은 잘난놈이 살아남는게 아니라 OOO이 살아남는거."
"962","이웃사촌","10","ㅋㅋ 리뷰왜이럼 ㅋㅋ 보지도 않고 그냥 댓글 반대 누르는 것들이 태반인듯 ㅋㅋㅋ 아직도 저런 사상가지고 있는 꼴통들이 많음"
"963","뜨거운 피","10","최근 본 느와르 중 가장 좋았음 스토리 연기 분위기 모두 좋았음"
"964","동사서독 리덕스","8","저마다 기억과 번뇌를 고백하다. 무협물이 꿈꿀 수 있는 미(美)의 극치."
"965","이웃사촌","10","방구석에서 보는데 생각보다 재밌었음오달수님 나오는게 좀 그랬지만..김병철 정우 조현철 다 좋아하는 배우라서 연기가 좋았습니다:)아예 처음 보는 영화였는데 영화관에서 봐도 돈 안아까웠을 것 같아요"
"966","유체이탈자","9","군데군데 허술한 전개로 살짝 ? 스러운 부분이 있지만 간만에 한국영화 보면서 시간 신경 안쓰고 본 영화임"
"967","내일의 기억","6","뻔한데서 한번 더 꺾어서..6점이예요그리고 좀 신파도있네요..제 취향은 아니예요"
"968","뜨거운 피","10","굳굳 진짜 오랜만에 최고 영화"
"969","레이디스 나잇","10","웃으면서 너무 재밌게 봤어요!!"
"970","돼지의 왕","8","압축성장으로 급산업화된,  '한강의 기적'으로 포장된 한국사회의 비관적이면서도 사실적인 묘사"
"971","이상한 나라의 수학자","10","눈물을 세 번이나 흘렸어요..."
"972","킹메이커","6","현실적인 이야기그러한 이야기"
"973","레벤느망","10","콘돔이 있으나 없으나 달라질게 없다면 무슨 소용인가 . 나 믿지? 나 못믿어? 라는 말을 내뱉어 보고싶은 욕망이 담보로 하는 것. 근 몇년간 뉴스를 장식했던 남자들에게 던지고 싶은 영화."
"974","안테벨룸","8",""
"975","문폴","4","중국머니 너무먹었고 스토리가 어이가없다...ㅋㅋㅋ"
"976","극적인 하룻밤","10","포스터보고지루할줄알았는ㄷㅔ.. 코믹하네요 ㅎ 재밌어요 배우들도연기잘하고 윤계상배우다시봤어요!! 솔직하고과감하고재밌는스토리였어요 기대없이봤는데 웃기고 재밌네요"
"977","문폴","1","그거 위성전화야 아니야. 이것만 딱 말해."
"978","뜨거운 피","10","주인공의 처절한 감정선과 막힘없는 개연성 새로운 하나의 장르처럼 느껴지는 신선함"
"979","뜨거운 피","8","와 느와르 전문 조연 다나오네 ㄷㄷ"
"980","악인전","9","배우들 연기력이 다했다 ㅋㅋㅋㅋ마지막 마동석 웃는거 소름..."
"981","뜨거운 피","8",""
"982","더 배트맨","10","3시간 치고는 안지루하게 재밌게 잘 봤다"
"983","이상한 나라의 수학자","10","잔잔하게 보여주는 시간들이 좋았음"
"984","센과 치히로의 행방불명","10","감히 무슨 평가를 하리. 최고의 애니메이션"
"985","리디밍 러브","10","넘 재밌게 봤어요♡♡♡남주 넘 매력있어요;)"
"986","파워 오브 도그","2","딱 넷플릭스 영화.몰입감은 있는데 재미는 없거나.재미는 있는데 몰입감이 없거나.멀 봤는지 모르는 영화.믿고 거르는 넷플릭스."
"987","완득이","10","유아인 잘생겼다?"
"988","설리: 허드슨강의 기적","10","인생은 타이밍이다. 기장의 대처가 조금이라도 늦었었다면 155명의 생명을 앗아가는 건 한 순간."
"989","이상한 나라의 수학자","10","제목만 아니면 스토리 좋음"
"990","뜨거운 피","10","정우배우님~~리얼한연기.... 역쉬 최고"
"991","스펜서","10","정말 슬프고 아름다운 영화… 그리고 크리스틴 스튜어트 연기 미쳤다"
"992","인턴","8","둘이 그렇게 호텔을가는데..."
"993","뜨거운 피","10","진득하고 뜨겁네 부산이네"
"994","내 여자친구를 소개합니다","10","^^전지현 장혁 차태현 러브스토리"
"995","극장판 주술회전 0","10",""
"996","불한당: 나쁜 놈들의 세상","8","처음 볼 때는 많이 봤던 영화라고 생각해서 별로였는데 다시 보니 내용이 엄첨 꼼꼼하고 상황마다 반전이 있었네."
"997","드라이빙 미스 데이지","10","너무 너무 감동적이예요 마지막에 파이 먹여줄때는..그냥 눈물이 막 나왔어요  정말 좋은 영화입니다!!"
"998","언어의 정원","10","좋다 애니메이션이 이렇게 실사 같을 수가"
"999","뜨거운 피","4","혼영 등산 안민동 짬 봄 참 알찬 하루다"
"1000","더 배트맨","10","우와 너무 재밌어요-! 시간가는줄 몰랐어요"
