,기업명,산업군,평점
1,비츠로밀텍,제조/화학,4.5
2,밸러스,기관/협회,4.5
3,살다,IT/웹/통신,4.5
4,큐픽스,IT/웹/통신,4.5
5,케이에스에스해운,유통/무역/운송,4.5
6,금융보안원,기관/협회,4.5
7,핫셀러,IT/웹/통신,4.5
8,애터미,유통/무역/운송,4.5
9,페이스북코리아,IT/웹/통신,4.4
10,한국어도비시스템즈,기관/협회,4.4
11,라이엇게임즈코리아,IT/웹/통신,4.4
12,데이블,IT/웹/통신,4.4
13,센드버드코리아,IT/웹/통신,4.4
14,유니티테크놀로지스코리아,IT/웹/통신,4.3
15,익스피디아코리아,서비스업,4.3
16,구글코리아,IT/웹/통신,4.3
17,네이버웹툰,IT/웹/통신,4.3
18,삼성경제연구소,기관/협회,4.3
19,지쿱,유통/무역/운송,4.3
20,한국중부발전,제조/화학,4.3
21,엔에이치알커뮤니케이션즈,미디어/디자인,4.3
22,맥킨지인코포레이티드한국지점,기관/협회,4.3
23,한국남동발전,제조/화학,4.3
24,로버스트자산운용,은행/금융업,4.2
25,벡터코리아아이티,IT/웹/통신,4.2
26,한국가스공사,제조/화학,4.2
27,한국퀄컴,서비스업,4.2
28,부산교통공사,유통/무역/운송,4.2
29,에스케이종합화학,제조/화학,4.2
30,인천도시공사,건설업,4.2
,기업명,산업군,평점
31,한국노동연구원,기관/협회,4.2
32,셀메이트,IT/웹/통신,4.2
33,한국증권금융,은행/금융업,4.2
34,버즈빌,IT/웹/통신,4.2
35,한국예탁결제원,은행/금융업,4.2
36,삼성인력개발원,건설업,4.2
37,베인앤드컴퍼니코리아인크,기관/협회,4.2
38,대륜이엔에스,제조/화학,4.1
39,구 카카오,IT/웹/통신,4.1
40,베이글코드,IT/웹/통신,4.1
41,한국은행,은행/금융업,4.1
42,에이스프로젝트,IT/웹/통신,4.1
43,한국원자력연구원,기관/협회,4.1
44,퀄컴씨디엠에이테크날러지코리아,유통/무역/운송,4.1
45,한국무역보험공사,은행/금융업,4.1
46,인천국제공항공사,유통/무역/운송,4.1
47,주한미국대사관,기관/협회,4.1
48,지오그레이트,IT/웹/통신,4.1
49,한국전자통신연구원,기관/협회,4.1
50,로드와이즈,IT/웹/통신,4.1
51,클루커스,IT/웹/통신,4.1
52,클루커스,IT/웹/통신,4.1
53,클루커스,IT/웹/통신,4.1
54,아키타입컴퍼니,미디어/디자인,4.1
55,한국남부발전,제조/화학,4.1
56,금융결제원,은행/금융업,4.1
57,한국동서발전,제조/화학,4.1
58,한국산업은행,은행/금융업,4.1
59,한국서부발전,제조/화학,4.1
60,건설공제조합,은행/금융업,4.1
61,기술보증기금,은행/금융업,4.1
62,예금보험공사,은행/금융업,4.1
63,당근마켓,IT/웹/통신,4
64,파이토웨이,의료/제약/복지,4
65,에스케이이노베이션,제조/화학,4
66,한국항공우주연구원,기관/협회,4
67,네이버클라우드,IT/웹/통신,4
68,피엑스디,미디어/디자인,4
69,한국가스안전공사,제조/화학,4
70,한국수력원자력,제조/화학,4
71,에브리데이해피,제조/화학,4
72,더라이징스타,기관/협회,4
73,한국선급,제조/화학,4
74,한국주택금융공사,은행/금융업,4
75,한국지역난방공사,제조/화학,4
76,현대하이스코,제조/화학,4
77,한국지질자원연구원,기관/협회,4
78,금새인터랙티브,미디어/디자인,4
79,남해화학,제조/화학,4
80,시만텍코리아,IT/웹/통신,4
81,이넵스,건설업,4
82,한전원자력연료,제조/화학,4
83,케이엘에이텐코코리아,제조/화학,4
84,한국무역협회,기관/협회,4
85,로크웰오토메이션코리아,제조/화학,4
86,신용보증기금,은행/금융업,4
87,에스에이피랩스코리아,IT/웹/통신,4
88,피앤피시큐어,IT/웹/통신,4
89,쎄트렉아이,제조/화학,4
90,SK텔레콤,IT/웹/통신,4
91,기아,제조/화학,4
92,코리안리재보험,은행/금융업,4
93,한국지방재정공제회,기관/협회,4
94,한국인삼공사,제조/화학,4
95,경기주택도시공사,건설업,4
96,서울도시가스,제조/화학,4
97,클래스팅,IT/웹/통신,4
98,한국거래소,은행/금융업,4
99,램리서치코리아,제조/화학,3.9
100,한국과학기술정보연구원,기관/협회,3.9
